,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,type
259,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7171119298086954,1.663245933068206,0.017507851927033746,0.0,0,1.2660815848373663,0.013327174577235435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7798648071242642,0.0,0.0,0.0,0.0,0.0,1.473374623094975,5.077718795880259,2.4220553429291307,0.0,0.0,0.0,0.0,0.0,1.7882673738905042,0.0,0.0,0.0,0.0,0.0,0.0,1.8362552508685657,1.7730695104128107,0.0,4.658329647142492,4.722329551064787,0.0,0.0,1.6576307234556011,0.0,6.616252002311664,0.0,0.0,0.0,0.0,0.0,0.8619141428067139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5463212295810351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
260,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4417938098411899,1.663245933068206,0.017507851927033746,0.0,0,1.2660815848373663,0.013327174577235435,65.70603542540573,74.38166679287384,0.0,0.0,0.0,0.0,0.0,0.0,62.806442398479966,77.33306151973662,33.69380605837323,0.3608176615407255,0.0,0.0,1.0551382683660393,63.03467882655247,72.45350836923296,0.0,0.0,0.0,0.0,0.0,0.0,63.96460251830439,78.18266584787673,31.46818401973225,0.3457289121151731,0.0,0.0,1.1133824776792203,76.64796659551719,67.62827176708143,0.0,1.9619201791363987,0.0,0.0,6.846465351403075,6.68449707934198,10.089216346546614,74.2230860689425,40.95036858416445,0.4512402086972385,0.0,0.0,0.6180841717038029,77.175002666383,79.70613605437458,0.0,0.0,0.0,0.0,0.0,0.0,47.576133114138926,76.2574940059598,14.252010665186509,0.1524990880854236,0.0,0.0,1.0135915292160935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
261,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061513674965634,1.663245933068206,0.017507851927033746,0.0,0,1.2660815848373663,0.013327174577235435,8.763277674446577,5.058460093581106,1.7032435210317227,2.1327828088904486,0.0,0.0,0.0,0.0,3.6028671208421494,0.0,0.0,0.0,0.0,0.0,1.7268693932177261,10.07873956346355,2.237586154903563,0.0,0.0,0.0,0.0,0.0,0.0,6.577175282842603,0.0,0.0,0.0,0.0,0.0,1.3455258412028053,10.653524834339464,3.9511155259640964,6.986814673702507,6.19460657572039,0.0,0.0,5.6849853257830985,5.141312804842848,0.0,0.0,1.8440364038472459,0.0428845675313313,0.0,0.0,1.1764647625771294,8.167495726768028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353896731196503,0.0,0.0,0.0,0.0,0.0,1.2005791507688226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
262,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9004709992853561,0.0,0.0,-0.35002110318535473,1.663245933068206,0.017507851927033746,0.0,0,1.2660815848373663,0.013327174577235435,65.70603542540573,74.38166679287384,0.0,0.0,0.0,0.0,0.0,0.0,62.806442398479966,77.33306151973662,30.200373378764162,0.3240087945749271,0.0,0.0,1.4624978576881082,63.03467882655247,72.45350836923296,0.0,0.0,0.0,0.0,0.0,0.0,63.96460251830439,78.18266584787673,34.24398334785055,0.37318554843785584,0.0,0.0,1.2229241787001293,76.64796659551719,67.62827176708143,0.0,1.9619201791363987,0.0,0.0,6.846465351403075,6.68449707934198,10.089216346546614,74.2230860689425,41.85977519858103,0.4844035660902233,0.0,0.0,0.667647627027086,77.175002666383,79.70613605437458,0.0,0.0,0.0,0.0,0.0,0.0,47.576133114138926,76.2574940059598,27.047219071639347,0.2924137900361139,0.0,0.0,0.9381442278591372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
263,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706972343798599,1.6967556668098707,0.016314958334710295,0.0,0,1.2350707755654722,0.011875680534283386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7798648071242642,0.0,0.0,0.0,0.0,0.0,1.7797032640365689,5.077718795880259,2.4220553429291307,0.0,0.0,0.0,0.0,0.0,1.7882673738905042,0.0,0.0,0.0,0.0,0.0,0.0,1.9056592114511428,1.7730695104128107,0.0,4.658329647142492,4.722329551064787,0.0,0.0,1.6576307234556011,0.0,6.616252002311664,0.0,0.0,0.0,0.0,0.0,1.2087488974238527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6472755089160607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
264,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512513766846673,1.5788572094213253,0.01273271943081714,0.0,0,1.222918005797778,0.009862241982240146,2.761341841135377,1.868613752937378,0.0,0.0,0.0,0.0,2.0348556135263283,1.88422064570771,0.0,0.0,0.0,0.0,0.0,0.0,1.2866154231345475,7.362025409561742,2.0710028820220336,3.35014729072196,6.520442483612501,0.0,0.0,2.0688853066502833,1.9755615536172657,1.7493636076247778,0.0,0.0,0.0,0.0,0.0,1.660479141749291,1.666299341319644,0.0,6.790972970269624,6.104686333668476,0.0,0.0,3.604570781071571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9798426167851539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8789257002431645,0.0,0.0,0.0,0.0,0.0,1.2037479682802996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25824839652951953,2.360836338313516,0.054903170658453855,3.1387504964255215,0,1.381129765542495,0.03211929687308128,65.70603542540573,74.38166679287384,0.0,0.0,0.0,0.0,0.0,0.0,62.806442398479966,77.33306151973662,34.31735587898632,0.37000776771636057,0.0,0.0,1.4346811582302454,63.03467882655247,72.45350836923296,0.0,0.0,0.0,0.0,0.0,0.0,63.96460251830439,78.18266584787673,30.14233440741613,0.32559240879209517,0.0,0.0,1.2122621728614429,76.64796659551719,67.62827176708143,0.0,1.9619201791363987,0.0,0.0,6.846465351403075,6.68449707934198,10.089216346546614,74.2230860689425,41.88525860955928,0.47599799707493967,0.0,0.0,0.8425193246442558,77.175002666383,79.70613605437458,0.0,0.0,0.0,0.0,0.0,0.0,47.576133114138926,76.2574940059598,42.02458830541795,0.455796521138158,0.0,0.0,1.2015461751282197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
266,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20061513674965634,2.360836338313516,0.054903170658453855,3.1387504964255215,0,1.381129765542495,0.03211929687308128,45.61732561395727,50.35268302506105,0.0,0.0,0.0,0.0,0.0,0.0,26.453934381655518,51.14626408161498,17.373866172977348,0.23012362423949884,4.612218977119141,0.029565506263584236,1.1515146131313647,33.94938029421093,47.70006189859996,0.0,0.0,0.0,0.0,0.0,0.0,35.63060453946329,49.872310501614365,19.18862614490727,0.25345701475151355,2.2924807928793447,0.014695389697944518,1.1830186081808647,33.50149506164504,24.08854321308772,3.30638728014928,3.762355823886277,0.0,0.0,0.0,0.0,0.0,47.88880661931704,25.452268640711853,0.35410788382248226,4.430399686938888,0.028399997993198003,1.0904929783917312,40.934494940805756,48.10413451135597,0.0,0.0,0.0,0.0,0.0,0.0,33.73626987565037,50.481431389501765,17.964056945626528,0.242064322797087,4.435829666743565,0.0284348055560485,1.334542357460699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
267,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677059633729971,1.4484553209267748,0.010729298673531664,0.0,0,1.1930936334029463,0.008837730617799602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7798648071242642,0.0,0.0,0.0,0.0,0.0,1.9059804818760406,5.077718795880259,2.4220553429291307,0.0,0.0,0.0,0.0,0.0,1.7882673738905042,0.0,0.0,0.0,0.0,0.0,0.0,1.630949112111995,1.7730695104128107,0.0,4.658329647142492,4.722329551064787,0.0,0.0,1.6576307234556011,0.0,6.616252002311664,0.0,0.0,0.0,0.0,0.0,1.0406315701058586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5612813673561416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
268,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594786700288322,1.6967556668098707,0.016314958334710295,0.0,0,1.2350707755654722,0.011875680534283386,2.761341841135377,1.868613752937378,0.0,0.0,0.0,0.0,2.0348556135263283,1.88422064570771,0.0,0.0,0.0,0.0,0.0,0.0,1.8683374416744742,7.362025409561742,2.0710028820220336,3.35014729072196,6.520442483612501,0.0,0.0,2.0688853066502833,1.9755615536172657,1.7493636076247778,0.0,0.0,0.0,0.0,0.0,1.020307084650979,1.666299341319644,0.0,6.790972970269624,6.104686333668476,0.0,0.0,3.604570781071571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.081889944928693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8789257002431645,0.0,0.0,0.0,0.0,0.0,1.5868467543537281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
269,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2101149099638433,1.6967556668098707,0.016314958334710295,0.0,0,1.2350707755654722,0.011875680534283386,45.61732561395727,50.35268302506105,0.0,0.0,0.0,0.0,0.0,0.0,26.453934381655518,51.14626408161498,22.238739166096526,0.29410570881628184,4.612218977119141,0.029565506263584236,1.0474223881805969,33.94938029421093,47.70006189859996,0.0,0.0,0.0,0.0,0.0,0.0,35.63060453946329,49.872310501614365,26.830273628303356,0.3559349422245853,2.2924807928793447,0.014695389697944518,1.5245918427699856,33.50149506164504,24.08854321308772,3.30638728014928,3.762355823886277,0.0,0.0,0.0,0.0,0.0,47.88880661931704,25.700027221491887,0.36128681669514795,4.430399686938888,0.028399997993198003,0.572086457878298,40.934494940805756,48.10413451135597,0.0,0.0,0.0,0.0,0.0,0.0,33.73626987565037,50.481431389501765,24.960466005801834,0.3330843485258748,4.435829666743565,0.0284348055560485,1.108174640596112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,ring
270,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5677059633729971,1.7239927089128047,0.017773120710441286,0.0,0,1.2893121667593799,0.013291878007828658,8.763277674446577,5.058460093581106,1.7032435210317227,2.1327828088904486,0.0,0.0,0.0,0.0,3.6028671208421494,0.0,0.0,0.0,0.0,0.0,1.141023928248754,10.07873956346355,2.237586154903563,0.0,0.0,0.0,0.0,0.0,0.0,6.577175282842603,0.0,0.0,0.0,0.0,0.0,2.0072989426167362,10.653524834339464,3.9511155259640964,6.986814673702507,6.19460657572039,0.0,0.0,5.6849853257830985,5.141312804842848,0.0,0.0,1.8440364038472459,0.0428845675313313,0.0,0.0,0.5833777000381437,8.167495726768028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353896731196503,0.0,0.0,0.0,0.0,0.0,1.1560652067866466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
271,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3690206496137285,1.7239927089128047,0.017773120710441286,0.0,0,1.2893121667593799,0.013291878007828658,0.0,0.0,46.201431022644236,49.62388106706358,18.001225507291064,19.613557040104027,50.91674666602426,45.43211462096376,0.0,0.0,0.0,0.0,0.0,0.0,1.8529764909412527,0.0,0.0,36.41525543055541,37.99483946832105,24.0,25.81627098976839,67.00565318550709,56.48942529395201,0.0,0.0,0.0,0.0,0.0,0.0,2.520114197552992,0.0,0.0,70.2944551437646,71.55148737596889,48.0,47.75432037629552,98.95211784643905,85.7462503716233,0.0,0.0,0.0,0.0,0.0,0.0,2.7835416332839604,0.0,0.0,93.88082502510822,94.40845160068554,69.86792986280835,75.0716573555554,123.1855864678929,91.56665949746775,0.0,0.0,0.0,0.0,0.0,0.0,2.951412212581835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
272,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4874580530871024,4.054745376478213,2.03606926986636,12.033150891427287,0.44567225523804765,8.0,0,2.510513278417079,0.09298197327470664,0.0,0.0,46.201431022644236,49.62388106706358,18.001225507291064,19.613557040104027,50.91674666602426,45.43211462096376,0.0,0.0,0.0,0.0,0.0,0.0,2.4819951912903067,0.0,0.0,36.41525543055541,37.99483946832105,24.0,25.81627098976839,67.00565318550709,56.48942529395201,0.0,0.0,0.0,0.0,0.0,0.0,1.9541155787010327,0.0,0.0,70.2944551437646,71.55148737596889,48.0,47.75432037629552,98.95211784643905,85.7462503716233,0.0,0.0,0.0,0.0,0.0,0.0,1.7148040978334658,0.0,0.0,93.88082502510822,94.40845160068554,69.86792986280835,75.0716573555554,123.1855864678929,91.56665949746775,0.0,0.0,0.0,0.0,0.0,0.0,3.206218952567649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,clique
273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6594786700288322,1.5788572094213253,0.01273271943081714,0.0,0,1.222918005797778,0.009862241982240146,8.763277674446577,5.058460093581106,1.7032435210317227,2.1327828088904486,0.0,0.0,0.0,0.0,3.6028671208421494,0.0,0.0,0.0,0.0,0.0,1.1500088288262884,10.07873956346355,2.237586154903563,0.0,0.0,0.0,0.0,0.0,0.0,6.577175282842603,0.0,0.0,0.0,0.0,0.0,1.838160111000476,10.653524834339464,3.9511155259640964,6.986814673702507,6.19460657572039,0.0,0.0,5.6849853257830985,5.141312804842848,0.0,0.0,0.0,0.0,0.0,0.0,0.5044881919171853,8.167495726768028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353896731196503,0.0,0.0,0.0,0.0,0.0,1.3128726118208522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
274,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706972343798599,1.4484553209267748,0.010729298673531664,0.0,0,1.1930936334029463,0.008837730617799602,6.1417474392787685,0.0,0.0,1.9173240276732295,0.0,0.0,0.0,1.7591301510075619,0.0,0.0,0.0,0.0,0.0,0.0,1.6680231192261155,5.255017997446332,2.133927753514465,0.0,2.2067603999058414,0.0,0.0,3.5295107981950884,3.0234358993812234,0.0,0.0,0.0,0.0,0.0,0.0,1.2422673900940162,3.7095830223216466,4.726737094494469,9.668599335488219,10.114883904489409,0.0,0.0,3.4198961917669073,1.9792831958681445,1.7123302754698617,0.0,0.0,0.0,0.0,0.0,1.893958681881851,2.0147659744217394,0.0,0.0,1.6519663108664888,0.0,0.0,0.0,0.0,1.75824979782765,0.0,0.0,0.0,0.0,0.0,1.6805892726278582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
275,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1278419765221948,1.6802343267568587,0.016802343267568586,0.0,0,1.2795570550452817,0.012795570550452818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7798648071242642,0.0,0.0,0.0,0.0,0.0,1.4080476285808357,5.077718795880259,2.4220553429291307,0.0,0.0,0.0,0.0,0.0,1.7882673738905042,0.0,0.0,0.0,0.0,0.0,0.0,2.0268461516963834,1.7730695104128107,0.0,4.658329647142492,4.722329551064787,0.0,0.0,1.6576307234556011,0.0,6.616252002311664,0.0,0.0,0.0,0.0,0.0,0.7674200539332315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4144246568258794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03606926986636,1.663245933068206,0.017507851927033746,0.0,0,1.2660815848373663,0.013327174577235435,9.586170855299113,4.7413489099832296,0.0,0.0,0.0,0.0,0.0,0.0,2.984188646640394,0.0,0.0,0.0,0.0,0.0,0.8754761577228398,10.48439032967805,6.503886905239138,0.0,0.0,0.0,0.0,0.0,0.0,4.441465498930558,0.0,0.0,0.0,0.0,0.0,1.9310393973248057,18.207451252592783,13.413822924566935,5.697129543056965,4.866075581148128,0.0,0.0,6.376777641148407,2.630598471875677,4.670124994643342,0.0,0.0,0.0,0.0,0.0,0.6501932185282608,15.163344581457132,3.9274180247547577,2.925860646755984,2.7266668777261653,0.0,0.0,1.7215849443418678,0.0,6.369610825075642,0.0,0.0,0.0,0.0,0.0,1.1621430090402884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
277,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706972343798599,1.7239927089128047,0.017773120710441286,0.0,0,1.2893121667593799,0.013291878007828658,9.586170855299113,4.7413489099832296,0.0,0.0,0.0,0.0,0.0,0.0,2.984188646640394,0.0,0.0,0.0,0.0,0.0,1.4129176770394132,10.48439032967805,6.503886905239138,0.0,0.0,0.0,0.0,0.0,0.0,4.441465498930558,0.0,0.0,0.0,0.0,0.0,2.09582908920755,18.207451252592783,13.413822924566935,5.697129543056965,4.866075581148128,0.0,0.0,6.376777641148407,2.630598471875677,4.670124994643342,0.0,0.0,0.0,0.0,0.0,0.5364360029478595,15.163344581457132,3.9274180247547577,2.925860646755984,2.7266668777261653,0.0,0.0,1.7215849443418678,0.0,6.369610825075642,0.0,1.7436758913391197,0.03487351782678239,0.0,0.0,1.017279281755977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
278,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634838996367047,1.5100718916131373,0.01313105992707076,0.0,0,1.2300143153884968,0.010695776655552146,8.763277674446577,5.058460093581106,1.7032435210317227,2.1327828088904486,0.0,0.0,0.0,0.0,3.6028671208421494,0.0,0.0,0.0,0.0,0.0,1.265309025607464,10.07873956346355,2.237586154903563,0.0,0.0,0.0,0.0,0.0,0.0,6.577175282842603,0.0,0.0,0.0,0.0,0.0,1.098512199630171,10.653524834339464,3.9511155259640964,6.986814673702507,6.19460657572039,0.0,0.0,5.6849853257830985,5.141312804842848,0.0,0.0,1.8440364038472459,0.0428845675313313,0.0,0.0,1.2721234812589322,8.167495726768028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353896731196503,0.0,0.0,0.0,0.0,0.0,1.5536925393655303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
279,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07470298321784918,2.264074191695183,0.030595597185070045,2.6455951347118867,0,1.6455519999322028,0.02223718918827301,8.763277674446577,5.058460093581106,1.7032435210317227,2.1327828088904486,0.0,0.0,0.0,0.0,3.6028671208421494,0.0,0.0,0.0,0.0,0.0,1.331068375981129,10.07873956346355,2.237586154903563,0.0,0.0,0.0,0.0,0.0,0.0,6.577175282842603,0.0,0.0,0.0,0.0,0.0,1.394411858269876,10.653524834339464,3.9511155259640964,6.986814673702507,6.19460657572039,0.0,0.0,5.6849853257830985,5.141312804842848,0.0,0.0,0.0,0.0,0.0,0.0,0.9914967743581603,8.167495726768028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.353896731196503,0.0,0.0,0.0,0.0,0.0,1.76715465966475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
