,gaw10_score,upper_exp_1,rw_exp_1,comb_ipr90,comb_ipr_1,in_strength_1,path_17,upper_sign_stat_2,path_7,upper_ipr90,motif_9_1,rw_exp_3,path_20,lower_exp_3,rw_ipr_1,motif_11_2,in_out_strength_2,comb_ipr_2,motif_8_1,NetEMD_lower_2,NetEMD_rw_1,motif_14_1,lower_exp_1,small_community,upper_ipr_4,upper_exp_3,path_16,rw_ipr_4,motif_5_2,path_19,motif_15_2,lower_ipr90,in_strength_2,comb_absolute_value,path_12,lower_ipr_4,motif_12_1,first_density,NetEMD_upper_2,motif_6_2,motif_4_1,motif_13_2,NetEMD_upper_1,upper_exp_4,path_3,upper_sign_equal_2,in_out_strength_1,motif_7_2,rw_sign_equal_2,comb_exp_3,motif_13_1,path_10,path_9,lower_sign_equal_1,motif_14_2,motif_4_2,comb_ipr_3,comb_exp_4,motif_5_1,path_11,rw_sign_stat_2,comb_sign_equal_2,upper_abs90,motif_10_1,degree_std,upper_ipr_3,lower_sign_stat_1,motif_12_2,motif_16_2,rw_sign_stat_1,out_strength_1,path_18,path_2,NetEMD_rw_2,rw_ipr_2,gaw_score,comb_exp_1,motif_15_1,lower_sign_equal_2,lower_ipr_1,gaw20_score,rw_ipr_3,lower_exp_2,motif_7_1,comb_sign_stat_1,path_6,lower_ipr_3,lower_sign_stat_2,rw_sign_equal_1,NetEMD_lower_1,motif_10_2,lower_exp_4,comb_sign_equal_1,path_5,second_density,rw_exp_2,upper_absolute_value,comb_sign_stat_2,second_strength,lower_abs90,rw_abs90,NetEMD_comb_1,lower_ipr_2,third_density,motif_16_1,motif_9_2,rw_exp_4,lower_absolute_value,out_strength_2,rw_absolute_value,comb_abs90,upper_ipr_2,comb_ipr_4,upper_exp_2,upper_sign_stat_1,motif_8_2,rw_ipr90,first_strength,upper_ipr_1,upper_sign_equal_1,path_8,motif_6_1,path_15,path_14,comb_exp_2,motif_11_1,NetEMD_comb_2,path_13,path_4,type
292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49.79825780301872,0.0,31.243950473065638,0.0,0,0.0,41.64504281777906,0,0.0,2.6123153082776547,0,0.0,0,33.03127492341948,21.192940310357727,0.0,117.09739437761633,0,0.0,0.0,0.0,0.0,2.6630332273509705,0.0,39.69395600204229,0,51.78111756837265,2.128045234184983,0,0,0,3.1132748417239506,34.57583625258389,0.0,0.0,0,0,0.0,58.10029547367917,0,0.0,0.0,0.0,0,0,56.499767547780195,42.370309314688114,0,0.0,0.0,0.0,0.0,0,-0.8875705317248433,19.55334404608083,0.0,0,0,0.0,0.0,0.0,0.0,0.0,52.77744752548723,0.0,0.0,0,0.0,0.0,0.0,48.0,47.113834609489814,0,0.0,0.0,28.508663206308583,0.0,0.0,0.0,0,30.496639966466134,0.0,0.0,2.8767287537984805,53.91954578466476,1.211171416680636,0.0,0.14058129648540815,0.0,0.0,0.0,45.76099446113951,8.0,0,0,83.33606896781896,2.5351607330555583,0.0,3.604306716430781,0.0,22.869864071379453,45.42514023087509,25.476889064899666,0.0,0,0.0,2.5304633367373466,0.0,0.0,0.0,0,0.0,0.0,45.34072742420291,0,0.0,0.0,0.0,0
293,0,2.6411152085488276,0.0,4.101772831068139,4.680796922226192,0.0,0.0,0.0,0.0,2.3890132335941248,0,9.67743775647295,0.0,0.0,0.0,0,0.0,8.0,0,0.0,0.0,0,0.0,0,9.005184909049731,10.271837525089195,0.0,4.605287841855693,0,0.0,0.0,0.0,0.0,0.9921481023331085,0.0,0.0,0,3.299030170990374,0.0,0,0,0,0.0,9.40002774267651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,5.783000470624946,0,0.0,0.0,0.0,0.0,0,0.37216055547586735,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,10.016143234477594,1.8928849275615947,3.8681814868945983,0,0.0,0.0,0.0,8.0,1.9332649335896228,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05236555826968848,9.419251943422484,1.908007051708322,0.0,0.0249808685115681,0.0,0.0,0.0,0.0,0.0,0,0,4.690606855202004,2.1781750658876673,0.0,1.5226705455329257,0.0,8.0,8.0,8.0,0.0,0,1.6672816317981372,1.5737947162287904,6.427578774716157,0.0,0.0,0,0.0,0.0,8.0,0,0.0,0.0,0.0,0
294,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.44245796526483,0.0,28.5704874820592,0.0,0,0.0,39.79712126218678,0,0.0,0.0,0,0.0,0,41.54656408810679,36.62251910841126,0.0,58.80422437710514,0,0.0,0.0,0.0,0.0,0.6479355824207418,0.0,23.578114598319033,0,59.89141309112982,0.0,0,0,0,0.0,33.26388349925654,1.9186347267618795,0.0,0,0,0.0,43.35869369104937,0,0.0,0.0,0.0,0,0,42.532313544558484,29.822487206157525,0,0.0,0.0,0.0,0.0,0,2.8916227298772887,36.35819302391661,0.0,0,0,0.0,0.0,0.0,0.8603380311011117,0.0,44.84977662288848,4.377999785544485,0.0,0,0.0,0.0,1.8931467100662882,29.207560393951304,16.255078604830192,0,0.0,0.0,25.315919450099265,0.0,0.0,0.0,0,26.604296563948125,0.0,0.0,3.32730072728499,49.61928569809704,2.721983208128981,0.0,0.14232672892815523,0.0,0.0,0.0,13.982774440487802,8.0,0,0,51.58208745981941,2.236980571839212,0.0,1.5181427497660402,0.0,44.10306029122806,34.50179963984429,44.6727976458476,0.0,0,0.0,2.5618811207067944,0.0,0.0,0.0,0,0.0,0.0,40.52593944919647,0,0.0,0.0,0.0,clique
295,0,18.81475099984771,10.165031942332385,0.0,31.045782055258943,0.0,0.0,0.19307283023850164,0.0,17.468151437754923,0,0.0,0.0,8.0,12.653536098030571,0,0.0,15.387461839028513,0,0.0,0.0,0,22.25291979013182,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.1263990131899,0.0,0.8911880896630101,0.0,0.0,0,2.282716328196932,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,6.459253581565975,0,0.0,0.2062614481066821,0.0,12.536394787214343,0,-0.8875705317248433,0.0,7.933824846419671,0,0,10.819485429639466,0.0,0.0,0.0,0.0,0.0,0.0,23.6210664972812,0,0.0,24.89519976972544,0.0,0.0,1.9053559967080398,0,13.299209735393692,0.0,8.0,0.15331398176854621,0.0,0.0,0,0.0,0.0,0.0,0.020565011965738126,0.0,0.6119869999541225,0.33285805875821384,0.012368043929736042,10.700158191771214,24.897326580738973,0.0,0.0,0.0,0,0,0.0,2.2380690229971822,0.0,1.634807552525813,14.228318592479567,0.0,10.420714622521349,1.8218565992583102,10.607023867594974,0,11.689534437036178,1.3728528762007006,16.719707931566962,0.0,0.0,0,0.0,0.0,13.728677236922326,0,0.0,0.0,0.0,ring
296,0,0.0,0.0,2.084480005600695,0.0,0.0,0.0,0.0,0.0,0.0,0,3.456528899482385,0.0,8.0,0.0,0,0.0,3.8535860249937928,0,0.0,0.0,0,0.0,0,10.301885502855152,2.401902430253142,0.0,1.9297353015411394,0,0.0,0.0,0.0,0.0,2.9157431946673995,0.0,10.030882185832436,0,3.299030170990374,0.0,0,0,0,0.0,12.815967859888792,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,3.8986745893880967,0,0.0,0.0,0.0,0.0,0,-0.3476857800673959,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.954341718050221,0.0,0.0,0,0.0,0.0,0.0,2.9156384173856447,18.631074117386262,0,0.0,0.0,8.0,0.0,0.0,0.0,0,6.539180896067159,0.0,0.0,0.05236555826968848,5.210265759124159,2.2050191814330686,0.0,0.0249808685115681,0.0,0.0,0.0,18.015576598978036,0.0,0,0,2.1342992451302707,1.1331568182283513,0.0,2.202422624490557,0.0,0.0,6.719907397619393,0.0,0.0,0,0.0,1.5737947162287904,0.0,0.0,0.0,0,0.0,0.0,3.8609965425313653,0,0.0,0.0,0.0,0
297,0,3.9715783428869846,5.710791370122635,0.0,17.390480405110054,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.044493556940724,0,0.0,18.064154068995677,0,0.0,0.0,0,0.0,0,1.9391542357135034,0.0,0.0,5.339388320912531,0,0.0,0.0,0.0,0.0,0.6040271362478673,0.0,0.0,0,2.633960726832884,0.0,0,0,0,0.0,2.10552419329126,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,16.058681045229736,0,0.0,0.0,0.0,0.0,0,0.732083723247499,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,10.841719630746086,0.0,19.27239882227106,0,0.0,1.6950830121790825,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.028944623371789935,11.168578110388749,1.401628853943644,0.0,0.015453391218977524,0.0,0.0,0.0,0.0,0.0,0,0,3.2282700146489187,1.90453397337852,0.0,1.4112167158390616,0.0,8.0,17.29073948160864,7.423166386161935,0.0,0,1.868761218974338,1.4062586009269546,4.704816217585903,0.0,0.0,0,0.0,0.0,17.675411880166166,0,0.0,0.0,0.0,star
298,0,0.0,0.0,2.084480005600695,0.0,0.0,0.0,0.0,0.0,0.0,0,3.456528899482385,0.0,8.0,0.0,0,0.0,3.8535860249937928,0,0.0,0.0,0,0.0,0,10.301885502855152,2.401902430253142,0.0,1.9297353015411394,0,0.0,0.0,0.0,0.0,1.6344009746285564,0.0,10.030882185832436,0,3.299030170990374,0.0,0,0,0,0.0,12.815967859888792,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,3.8986745893880967,0,0.0,0.0,0.0,0.0,0,0.5521221393616832,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.954341718050221,0.0,0.0,0,0.0,0.0,0.0,2.9156384173856447,18.631074117386262,0,0.0,0.0,8.0,0.0,0.0,0.0,0,6.539180896067159,0.0,0.0,0.05236555826968848,5.210265759124159,0.7959356027863511,0.0,0.0249808685115681,0.0,0.0,0.0,18.015576598978036,0.0,0,0,2.1342992451302707,2.280660675256149,0.0,2.2653727645033532,0.0,0.0,6.719907397619393,0.0,0.0,0,0.0,1.5737947162287904,0.0,0.0,0.0,0,0.0,0.0,3.8609965425313653,0,0.0,0.0,0.0,0
299,0,0.0,0.0,2.084480005600695,0.0,0.0,0.0,0.0,0.0,0.0,0,3.456528899482385,0.0,8.0,0.0,0,0.0,3.8535860249937928,0,0.0,0.0,0,0.0,0,10.301885502855152,2.401902430253142,0.0,1.9297353015411394,0,0.0,0.0,0.0,0.0,1.9437119005011803,0.0,10.030882185832436,0,3.234624552136427,0.0,0,0,0,0.0,12.815967859888792,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,3.8986745893880967,0,0.0,0.0,0.0,0.0,0,0.9120453071333149,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.954341718050221,0.0,0.0,0,0.0,0.0,0.0,2.9156384173856447,18.631074117386262,0,0.0,0.0,8.0,0.0,0.0,0.0,0,6.539180896067159,0.0,0.0,0.046878616697629376,5.210265759124159,1.7161253116490462,0.0,0.020087461251862223,0.0,0.0,0.0,18.015576598978036,0.0,0,0,2.1342992451302707,1.8690748652914388,0.0,2.288647332378458,0.0,0.0,6.719907397619393,0.0,0.0,0,0.0,1.3860348263784934,0.0,0.0,0.0,0,0.0,0.0,3.8609965425313653,0,0.0,0.0,0.0,0
300,0,13.007633880878084,9.477256468379439,1.7356335831883631,6.335652397875674,0.0,0.0,0.09719811622637042,0.0,13.334069152950867,0,0.0,0.0,0.0,9.423503603304097,0,0.0,4.049927211824399,0,0.0,0.0,0,17.256630580570295,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8204803052677803,0.0,0.6086143792589066,0.0,2.1221122894899977,0,2.2400119928570015,0.0,0,0,0,0.0,1.724295610532954,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,1.910451863317998,0,0.0,0.06844522924584626,0.0,12.443328217475386,0,0.732083723247499,0.0,7.396075610611493,0,0,3.4188517129443294,0.0,0.0,0.0,0.0,2.3497100892944656,0.0,7.792777146136222,0,0.0,17.30904320604098,0.0,0.0,12.742822872778824,0,3.3821846709364953,0.0,0.0,0.15163562951073598,0.0,0.0,0,0.0,0.0,0.0,0.015448358571427597,2.4450791583767266,0.9321052759909395,0.06636019751055516,0.008582146359019405,10.753797890933102,5.173382174152731,0.0,9.657100963507018,0.0,0,0,0.0,1.875317057321076,0.0,1.3076293978520348,1.9316105300661939,0.0,2.4173694641811245,0.0,5.050978586534437,0,9.24506792489205,1.2444112220578138,14.336835522005067,0.0,0.0,0,0.0,0.0,4.319611668042805,0,0.0,0.0,0.0,0
301,0,2.6411152085488276,0.0,4.101772831068139,4.680796922226192,0.0,0.0,0.0,0.0,2.3890132335941248,0,9.67743775647295,0.0,0.0,0.0,0,0.0,8.0,0,0.0,0.0,0,0.0,0,9.005184909049731,10.271837525089195,0.0,4.605287841855693,0,0.0,0.0,0.0,0.0,1.991482623571932,0.0,0.0,0,3.299030170990374,0.0,0,0,0,0.0,9.40002774267651,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,5.783000470624946,0,0.0,0.0,0.0,0.0,0,-0.3476857800673959,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,10.016143234477594,0.0,3.8681814868945983,0,0.0,0.0,0.0,8.0,1.9332649335896228,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.05236555826968848,9.419251943422484,2.114757935709607,0.0,0.0249808685115681,0.0,0.0,0.0,0.0,0.0,0,0,4.690606855202004,1.8362470047065849,0.0,2.1586415817321027,0.0,8.0,8.0,8.0,0.0,0,1.6672816317981372,1.5737947162287904,6.427578774716157,0.0,0.0,0,0.0,0.0,8.0,0,0.0,0.0,0.0,0
302,0,10.523741835854732,7.659763471920815,4.241285661159907,8.796796315790278,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.932540059665147,0,0.0,0.0,0,0.0,0.0,0,3.973290346213409,0,0.0,8.0,0.0,2.7358319825518564,0,0.0,0.0,6.77908079317068,0.0,0.9796363108893198,0.0,2.476834700429875,0,2.820467709524137,0.0,0,0,0,0.0,2.1948199474846026,0.0,0.0,0,0,0.0,4.911414271267601,0,0.0,0.0,0.0,0,0,3.917029829093699,6.773934027475583,0,0.0,0.0,0.0,0.0,0,-0.8875705317248433,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.979300110132572,0.0,6.231064369241793,0,0.0,7.340130115084685,0.0,0.0,5.931691174208243,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.032796136157257405,5.310135592757407,1.2921699147905716,0.0,0.017380101195181595,0.0,0.0,0.0,6.6556434659457455,0.0,0,0,2.6259377940971937,2.182306904105578,0.0,1.625829204679387,2.4471818395230738,0.0,2.253268494298725,1.8131486523436835,0.0,0,8.228353691828735,1.4946887027856173,14.147631587822517,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0
303,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,49.79825780301872,0.0,31.243950473065638,0.0,0,0.0,41.64504281777906,0,0.0,0.0,0,0.0,0,33.03127492341948,21.192940310357727,0.0,117.09739437761633,0,0.0,0.0,0.0,0.0,2.8309652167279458,0.0,39.69395600204229,0,51.78111756837265,2.128045234184983,0,0,0,3.397262181888413,34.57583625258389,0.0,0.0,0,0,0.0,58.10029547367917,0,0.0,0.0,0.0,0,0,56.499767547780195,42.370309314688114,0,0.0,0.0,0.0,0.0,0,4.151353817077999,19.55334404608083,0.0,0,0,0.0,0.0,0.0,0.0,0.0,52.77744752548723,0.0,0.0,0,0.0,0.0,1.9579447565445807,48.0,47.113834609489814,0,0.0,0.0,28.508663206308583,0.0,0.0,0.0,0,30.496639966466134,0.0,0.0,2.8767287537984805,53.91954578466476,2.306739959622111,0.0,0.14058129648540815,0.0,0.0,3.713449131390818,45.76099446113951,8.0,0,0,83.33606896781896,1.5597343804220498,0.0,2.6518967556703603,0.0,22.869864071379453,45.42514023087509,25.476889064899666,0.0,0,0.0,2.5304633367373466,0.0,0.0,0.0,0,0.0,0.0,45.34072742420291,0,2.128045234184983,0.0,0.0,clique
304,0,0.0,0.0,2.077472596104841,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3.765660399024455,0.0,3.7981250390096437,0,0.0,0.0,0.0,0.0,1.4895860719182996,0.0,0.0,0,2.1923155162954697,0.0,0,0,0,0.0,2.7885249076753076,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-0.5276473639532118,3.04148808769034,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8.027608008264645,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6758122615073703,0.0,0.0,0.017538524130363758,10.764012721473684,1.9251650504686755,0.0,0.010960129067370674,0.0,0.0,0.0,0.0,0.0,0,0,3.1285015768970186,1.672624652867585,0.0,2.1588174950824106,0.0,1.8868535723946125,0.0,4.652292462498769,0.0,0,0.0,1.3700161334213343,0.0,0.0,0.0,0,0.0,0.0,1.7212227008384398,0,0.0,0.0,0.0,0
305,0,0.0,0.0,2.077472596104841,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3.765660399024455,0.0,3.7981250390096437,0,0.0,0.0,0.0,0.0,1.0138306404640276,0.0,0.0,0,2.820467709524137,0.0,0,0,0,0.0,2.7885249076753076,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-0.3476857800673959,3.04148808769034,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8.027608008264645,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6758122615073703,0.0,0.0,0.032796136157257405,10.764012721473684,1.4454246455325985,0.0,0.017380101195181595,0.0,0.0,0.0,0.0,0.0,0,0,3.1285015768970186,2.7461607717689396,0.0,1.609907414463915,0.0,1.8868535723946125,0.0,4.652292462498769,0.0,0,0.0,1.4946887027856173,0.0,0.0,0.0,0,0.0,0.0,1.7212227008384398,0,0.0,0.0,0.0,0
306,0,13.007633880878084,9.477256468379439,1.7356335831883631,6.335652397875674,0.0,0.0,0.12847917066008402,0.0,13.334069152950867,0,0.0,0.0,0.0,9.423503603304097,0,0.0,4.049927211824399,0,0.0,0.0,0,17.256630580570295,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8204803052677803,0.0,2.6727381325664266,0.0,2.1221122894899977,0,2.282716328196932,0.0,0,0,0,0.0,1.724295610532954,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,1.910451863317998,0,0.0,0.10279535446814014,0.0,12.443328217475386,0,-1.247493699496475,0.0,7.396075610611493,0,0,5.119531880596367,0.0,0.0,0.0,0.0,2.3497100892944656,0.0,7.792777146136222,0,0.0,17.30904320604098,0.0,0.0,12.742822872778824,0,7.1589924652251895,0.0,0.0,0.15163562951073598,0.0,0.0,0,0.0,0.0,0.0,0.020565011965738126,2.4450791583767266,1.9400756704075692,0.14673692111347286,0.012368043929736042,10.753797890933102,5.173382174152731,0.0,9.657100963507018,0.0,0,0,0.0,0.7270293137881485,0.0,1.5012851074737128,1.9316105300661939,0.0,2.4173694641811245,0.0,6.711981129101519,0,9.24506792489205,1.3728528762007006,14.336835522005067,0.0,0.0,0,0.0,0.0,4.319611668042805,0,0.0,0.0,0.0,0
307,0,15.664638165293905,0.0,1.6643474568433008,12.96019084539439,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,7.894073823800353,0,0.0,10.61033840514662,0,0.0,0.0,0,4.6287933355064546,0,10.371242756994642,8.0,0.0,0.0,0,0.0,0.0,3.611868627582844,0.0,2.9482229746877153,0.0,3.921421982667903,0,3.234624552136427,0.0,0,0,0,0.0,8.410483983816059,0.0,0.0,0,0,0.0,8.0,0,0.0,0.0,0.0,0,0,8.0,9.934588384323652,0,0.0,0.0,0.0,0.0,0,-0.5276473639532118,8.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.64967808516003,0,0.0,5.50407155084233,0.0,0.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.046878616697629376,1.8795665999522342,2.459600695104501,0.0,0.020087461251862223,0.0,0.0,0.0,16.0,0.0,0,0,0.0,0.6558081483217914,0.0,2.2592772866647355,0.0,2.709212184474482,13.010597329911143,2.896748088674886,0.0,0,2.5876659035789324,1.3860348263784934,18.33039472793076,0.0,0.0,0,0.0,0.0,11.026989901691435,0,0.0,0.0,0.0,0
308,0,18.81475099984771,10.165031942332385,0.0,31.045782055258943,0.0,0.0,0.1939499641493314,0.0,17.468151437754923,0,0.0,0.0,8.0,12.653536098030571,0,0.0,15.387461839028513,0,0.0,0.0,0,22.25291979013182,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.1263990131899,0.0,1.334472471927217,0.0,0.0,0,2.633960726832884,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,6.459253581565975,0,0.0,0.156458083565363,0.0,12.536394787214343,0,-1.4274552833822909,0.0,6.169465082332119,0,0,8.592409941546531,0.0,0.0,0.0,0.0,0.0,0.0,23.6210664972812,0,0.0,24.89519976972544,0.0,0.0,1.9053559967080398,0,1.8867388063145656,0.0,8.0,0.12108768908286416,0.0,0.0,0,0.0,0.0,0.0,0.028944623371789935,0.0,2.401952169675365,0.036283438582972415,0.015453391218977524,10.700158191771214,24.897326580738973,0.0,0.0,0.0,0,0,0.0,1.0532901342933918,0.0,1.2475386906106851,14.228318592479567,0.0,10.420714622521349,1.8218565992583102,10.659753594468368,0,11.689534437036178,1.4062586009269546,16.719707931566962,0.0,0.0,0,0.0,0.0,13.728677236922326,0,0.0,0.0,0.0,0
309,0,0.0,0.0,2.084480005600695,0.0,0.0,0.0,0.0,0.0,0.0,0,3.456528899482385,0.0,8.0,0.0,0,0.0,3.8535860249937928,0,0.0,0.0,0,0.0,0,10.301885502855152,2.401902430253142,0.0,1.9297353015411394,0,0.0,0.0,0.0,0.0,1.7645247074080155,0.0,10.030882185832436,0,2.282716328196932,0.0,0,0,0,0.0,12.815967859888792,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,3.8986745893880967,0,0.0,0.0,0.0,0.0,0,-0.1677241961815801,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,5.954341718050221,0.0,0.0,0,0.0,0.0,0.0,2.9156384173856447,18.631074117386262,0,0.0,0.0,8.0,0.0,0.0,0.0,0,6.539180896067159,0.0,0.0,0.020565011965738126,5.210265759124159,1.811404684430153,0.0,0.012368043929736042,0.0,0.0,0.0,18.015576598978036,0.0,0,0,2.1342992451302707,2.1147597759059247,0.0,2.1897865021682525,0.0,0.0,6.719907397619393,0.0,0.0,0,0.0,1.3728528762007006,0.0,0.0,0.0,0,0.0,0.0,3.8609965425313653,0,0.0,0.0,0.0,0
310,0,18.81475099984771,10.165031942332385,0.0,31.045782055258943,0.0,0.0,0.12391257131466815,0.0,17.468151437754923,0,0.0,0.0,8.0,12.653536098030571,0,0.0,15.387461839028513,0,0.0,0.0,0,22.25291979013182,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.1263990131899,0.0,2.9782692325553217,0.0,0.0,0,3.234624552136427,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,6.459253581565975,0,0.0,0.17359718621856315,0.0,12.536394787214343,0,-1.0675321156106592,0.0,6.150537660177928,0,0,9.004638893926574,0.0,0.0,0.0,0.0,0.0,0.0,23.6210664972812,0,0.0,24.89519976972544,0.0,0.0,1.9053559967080398,0,6.6102763155390365,0.0,8.0,0.12819276520877498,0.0,0.0,0,0.0,0.0,0.0,0.046878616697629376,0.0,2.398525066409241,0.16719756767401162,0.020087461251862223,10.700158191771214,24.897326580738973,0.0,0.0,0.0,0,0,0.0,0.7268792335111125,0.0,1.0777825155367018,14.228318592479567,0.0,10.420714622521349,1.8218565992583102,6.874855728130426,0,11.689534437036178,1.3860348263784934,16.719707931566962,0.0,0.0,0,0.0,0.0,13.728677236922326,0,0.0,0.0,0.0,0
311,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21.035461492612882,0.0,8.0,0.0,0,0.0,10.994770478320849,0,0.0,0.0,0,0.0,0,39.157005166866895,18.71584090971291,0.0,20.346736485260898,0,0.0,0.0,0.0,0.0,3.1983923731804467,0.0,12.161233173542579,0,2.820467709524137,0.0,0,0,0,0.0,38.55710894816612,0.0,0.0,0,0,0.0,8.0,0,0.0,0.0,0.0,0,0,8.0,14.588114426999194,0,0.0,0.0,0.0,0.0,0,-0.5276473639532118,17.84368958848167,0.0,0,0,0.0,0.0,0.0,0.0,0.0,12.855589716142065,0.0,0.0,0,0.0,0.0,0.0,15.926393456145309,17.77148192362469,0,0.0,0.0,8.0,0.0,0.0,0.0,0,14.08111583071693,0.0,0.0,0.032796136157257405,16.896362528529526,2.029738024193172,0.0,0.017380101195181595,0.0,0.0,0.0,14.096624158604017,0.0,0,0,19.957943957141286,2.367532705777079,0.0,3.194278525985991,0.0,17.971837284469807,16.05150848842786,18.011727035825817,0.0,0,0.0,1.4946887027856173,0.0,0.0,0.0,0,0.0,0.0,9.567558351498796,0,0.0,0.0,0.0,0
312,0,0.0,0.0,2.077472596104841,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,3.765660399024455,0.0,3.7981250390096437,0,0.0,0.0,0.0,0.0,2.9553264581840866,0.0,0.0,0,2.1923155162954697,0.0,0,0,0,0.0,2.7885249076753076,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,-0.7076089478390276,3.04148808769034,0.0,0,0,0.0,0.0,0.0,0.0,0.0,8.027608008264645,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6758122615073703,0.0,0.0,0.017538524130363758,10.764012721473684,2.5482100845240208,0.0,0.010960129067370674,0.0,0.0,0.0,0.0,0.0,0,0,3.1285015768970186,1.2089224239552163,0.0,2.308545596605755,0.0,1.8868535723946125,0.0,4.652292462498769,0.0,0,0.0,1.3700161334213343,0.0,0.0,0.0,0,0.0,0.0,1.7212227008384398,0,0.0,0.0,0.0,0
