,type,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20
91,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.49206350872254817,5.261356155365372,0.1697211663021088,8.0,0,2.3983467368534295,0.07736602376946547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.507536528398342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6194152497474767,2.4597630911981545,2.64797343456669,1.8290180857396372,2.3994427956233344,0.0,0.0,2.3917731242142515,1.8626256146541063,2.4959295319440438,0.0,0.0,0.0,0.0,0.0,1.3857413827026703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6267560346731087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39558993569166306,0.38160997948908004,0.0,0.0,0.008428098123067903,0.06182338498215443,0.5584181157902651,1.3576591795248825,0.6500611896530946,0.5570962725424715,0.03583859331856077,0.6940992986535379
92,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6533958066643674,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8950848414239168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3857067115286101,2.4597630911981545,2.64797343456669,1.8290180857396372,2.3994427956233344,0.0,0.0,2.3917731242142515,1.8626256146541063,2.4959295319440438,0.0,0.0,0.0,0.0,0.0,2.270898992043962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5350200873324953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6431062832100483,0.320700700157868,0.0,0.0,0.5602117217026331,0.11384027493532539,0.8652495083934347,1.4410118416596938,0.6686446421908734,0.06453042307502135,0.4996049843055574,0.9510059840322508
93,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3307312107807289,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,1.7588198694530959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.964420375761615,1.6581778936727267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8725540946639376,0.0,0.0,0.0,0.0,0.0,1.2029731279519789,1.932134420525122,2.2925460664959054,0.0,0.0,0.0,0.0,1.8907677733883803,0.0,3.6410998297727897,0.0,0.0,0.0,0.0,0.0,1.8981544763298248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2960453925978335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39968389780138847,0.2859806843067134,0.0,0.0,0.0,0.8919307108249517,0.1313662626024019,1.0990198416642663,0.5185272141613909,0.1447569227408435,0.36503071430326456,0.11530900592253922
94,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2019256196665535,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,1.794517424829162,0.0,4.976234724873437,4.461752888926691,0.0,0.0,2.7735406794124153,2.022491585869209,0.0,0.0,0.0,0.0,0.0,0.0,1.3105083548220975,0.0,0.0,2.625204108894833,2.6498265776007712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6557444354559554,0.0,0.0,0.0,0.0,0.0,2.252468816599083,0.0,1.882685431481394,1.9800367939461143,0.0,0.0,0.0,0.0,0.0,1.5983983992346391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8010957838854595,0.0,0.0,0.0,0.0,0.0,0.0,0.222305807843992,0.7543600430226588,0.3024191632158456,0.0,0.1947812645766285,0.10480441257339129,1.0944928950944577,0.9484196502030231,0.691165547295462,0.0,0.3434186989469613,0.4693896168278789,0.7857943195217395
95,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6052563645211015,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,1.7588198694530959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161433569225458,1.6581778936727267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8725540946639376,0.0,0.0,0.0,0.0,0.0,1.7026076252200897,1.932134420525122,2.2925460664959054,0.0,0.0,0.0,0.0,1.8907677733883803,0.0,3.6410998297727897,0.0,0.0,0.0,0.0,0.0,0.8045904192724183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5313031524251812,0.0,0.0,0.0,0.0,0.0,0.0,0.09667610116244882,0.0,0.3655155943857023,0.0,0.0,0.433833368321614,0.8366858400989313,0.6270982405498976,1.1117163394351022,0.32551101102253444,0.3145703714753822,0.9970142415522966,0.6584908822752001
96,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8147281046061866,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,14.010599343769,14.797605530209097,11.861103641054122,12.07898017803113,11.084889269781659,13.814745675723582,0.0,0.0,0.0,0.0,0.0,0.0,2.364793887779068,0.0,0.0,14.379676466703355,12.999234328428345,2.1211076568136367,3.428430198938001,14.4263945864557,14.71097514226394,0.0,0.0,0.0,0.0,0.0,0.0,1.7766791251901322,0.0,0.0,1.777166020195587,2.2935943531466205,8.0,8.0,2.8131915516815087,11.409739553129109,0.0,0.0,0.0,0.0,0.0,0.0,2.4229340851499446,0.0,0.0,38.74075006506532,38.93208558615847,8.0,8.0,15.981656131541735,14.274532615679142,0.0,0.0,0.0,0.0,0.0,0.0,2.507774698627286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7510827031768719,0.7233286119048186,0.0,0.3716345898528415,0.5576224941339173,0.5155562030506027,0.594841870184484,1.4024703378913004,0.8152605525669441,0.537647690068351,0.6647529135121109,0.639175351877185
97,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169919407317469,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,0.0,0.0,0.0,0.0,1.8225079918218716,1.7349008072868752,0.0,0.0,0.0,0.0,0.0,0.0,1.731880667483726,0.0,0.0,8.313550937005274,7.569369645386374,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.660711636105904,0.0,0.0,2.564562009599458,4.562500233531306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2436130289410008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746634787637925,0.0,0.0,0.0,0.0,0.0,0.0,0.013929414717508982,0.5786908152532543,0.1591074554216988,0.0,0.20432448755360375,0.0,1.1092753393068322,1.0511278074644346,1.3410851930699175,0.4660605586729219,0.08924384155612969,0.0,0.5788054114073944
98,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8147281046061866,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,12.580993740896362,13.276124747756063,8.0,8.0,2.316652586094471,3.547696945735768,0.0,0.0,0.0,0.0,0.0,0.0,1.4017739446622741,0.0,0.0,5.566719140033246,5.981216312530427,0.0,0.0,1.6775572493213686,2.59381830824608,0.0,0.0,0.0,0.0,0.0,0.0,2.4862533591989036,0.0,0.0,0.0,0.0,0.0,0.0,4.772868005172767,5.656061503847423,0.0,0.0,0.0,0.0,0.0,0.0,2.382521981057304,2.798249544346094,0.0,29.880087410578113,27.67956422952439,8.0,8.0,16.056842600422915,13.61919543656874,0.0,0.0,0.0,0.0,0.0,0.0,2.2715657782776426,0.0,0.0,0.0,0.0,0.0,0.0,0.004234442863669533,0.0,0.2622653662554093,0.0,0.2725783104525145,0.25551293339676334,0.23696632176419277,0.6373117652134641,1.2499765402370921,0.0,0.2399621839767207,0.0,0.4677711341421414
99,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3307312107807289,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,1.7588198694530959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8025072189909757,1.6581778936727267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8725540946639376,0.0,0.0,0.0,0.0,0.0,1.332422284696305,1.932134420525122,2.2925460664959054,0.0,0.0,0.0,0.0,1.8907677733883803,0.0,3.6410998297727897,0.0,0.0,0.0,0.0,0.0,1.0006810867835711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1622412417887003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21152341765314003,0.0,0.05158079026524342,0.09534011789636845,0.9701064661182514,0.6909554845507654,0.7956616056071919,0.5580439660062199,0.0,0.3819148124361425,0.1931126955346523
100,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9998026698980156,0.0,0.0,0.717928725841096,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,1.794517424829162,0.0,4.976234724873437,4.461752888926691,0.0,0.0,2.7735406794124153,2.022491585869209,0.0,0.0,0.0,0.0,0.0,0.0,1.4887723255510934,0.0,0.0,2.625204108894833,2.6498265776007712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0215451620820242,0.0,0.0,0.0,0.0,0.0,2.252468816599083,0.0,1.882685431481394,1.9800367939461143,0.0,0.0,0.0,0.0,0.0,2.3970768191350444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3198658431921722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.351381354895716,0.0,0.0,0.0,1.0580867157122509,0.7728917854270915,1.1369120439593163,0.6106208618636226,0.1904442790815503,0.001254786525055948,0.8213575835756998
101,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2500650618098193,14.06052076002815,0.14958000808540584,8.0,0,2.7169571430632513,0.028903799394289907,7.987313459915675,6.873388892858566,0.0,0.0,0.0,0.0,0.0,0.0,8.601314479712917,1.7247021592967715,1.8720113369470592,0.0292501771397978,0.0,0.0,1.6900076492979994,25.05234421579477,14.19389342623639,2.800441336275541,3.0711178648988096,8.0,7.468971181278795,3.0083695382974383,3.9718896925194223,11.555271653117527,2.6695453567331113,0.0,0.0,0.0,0.0,1.2554762646586006,32.03350939411784,31.188143317437106,15.68228909483936,14.413675972063746,0.0,0.0,7.194488374025345,3.8763055628947924,4.761925536276598,4.129418529112532,1.7446368792972813,0.02684056737380433,0.0,0.0,1.604545579008502,26.5011528182435,14.24000501424954,0.0,2.0535155175997395,0.0,0.0,0.0,0.0,3.4288162479452615,1.6673730085655154,0.0,0.0,0.0,0.0,1.6081541259996663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21558200883714876,0.0,0.4922256809951837,0.9212717493827948,1.0655368102821592,0.723213461706609,0.0,0.6291837961647118,0.43321023400302117
102,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8147281046061866,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,14.010599343769,14.797605530209097,11.861103641054122,12.07898017803113,11.084889269781659,13.814745675723582,0.0,0.0,0.0,0.0,0.0,0.0,1.9445777236084345,0.0,0.0,14.379676466703355,12.999234328428345,2.1211076568136367,3.428430198938001,14.4263945864557,14.71097514226394,0.0,0.0,0.0,0.0,0.0,0.0,2.042351394065582,0.0,0.0,1.777166020195587,2.2935943531466205,8.0,8.0,2.8131915516815087,11.409739553129109,0.0,0.0,0.0,0.0,0.0,0.0,1.913594647775088,0.0,0.0,38.74075006506532,38.93208558615847,8.0,8.0,15.981656131541735,14.274532615679142,0.0,0.0,0.0,0.0,0.0,0.0,2.1273520142248024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23087065649863908,0.0,0.0,0.6724375938325458,0.0,0.5719739606587261,0.4971022397338853,0.4547671310646773,0.2638649480974,0.0,0.6942550923700952
103,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7827218922571018,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5759104083109179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692629412767807,2.4597630911981545,2.64797343456669,1.8290180857396372,2.3994427956233344,0.0,0.0,2.3917731242142515,1.8626256146541063,2.4959295319440438,0.0,0.0,0.0,0.0,0.0,1.3876298084504421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2098281309362988,0.0,0.0,0.0,0.0,0.0,0.0,0.0879801155547314,0.0,0.22760335522545808,0.0,0.3827423412726051,0.26912958816311944,0.10641586328138757,0.5719739606587261,1.0546010230193823,0.9245760665402734,0.35198586307604984,0.10610108751363331,0.6632502204713401
104,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7985948748120055,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,14.010599343769,14.797605530209097,11.861103641054122,12.07898017803113,11.084889269781659,13.814745675723582,0.0,0.0,0.0,0.0,0.0,0.0,2.4446638201023965,0.0,0.0,14.379676466703355,12.999234328428345,2.1211076568136367,3.428430198938001,14.4263945864557,14.71097514226394,0.0,0.0,0.0,0.0,0.0,0.0,2.3148580117252293,0.0,0.0,1.777166020195587,2.2935943531466205,8.0,8.0,2.8131915516815087,11.409739553129109,0.0,0.0,0.0,0.0,0.0,0.0,1.7249881078792626,0.0,0.0,38.74075006506532,38.93208558615847,8.0,8.0,15.981656131541735,14.274532615679142,0.0,0.0,0.0,0.0,0.0,0.0,2.178496002270479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323777487820728,0.0,0.0,0.650346716409097,0.7234854559425292,0.720990674707788,0.9328690301898276,0.7803908674326214,0.25291877709959126,0.540614033560537,0.8229869146328207
105,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31459798098654795,5.423343721725144,0.15495267776357555,8.0,0,2.4191265037891,0.06911790010826001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5412232070435317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4250450718371808,0.0,0.0,1.771206672194261,2.272208505820016,0.0,0.0,2.170611319469298,2.4271919750966,5.792805743320099,0.0,0.0,0.0,0.0,0.0,1.246547370023763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.677174437116838,0.0,0.0,0.0,0.0,0.0,0.0,0.43516156494136826,0.26494303483516884,0.31219642551461285,0.0,0.0,0.46559126989544464,1.02856641883636,0.13489792297127445,1.4002673755425472,0.6864771021287945,0.0,0.22551506798333096,0.06597317919189348
106,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08873276386800011,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,12.580993740896362,13.276124747756063,8.0,8.0,2.316652586094471,3.547696945735768,0.0,0.0,0.0,0.0,0.0,0.0,1.60620704530169,0.0,0.0,5.566719140033246,5.981216312530427,0.0,0.0,1.6775572493213686,2.59381830824608,0.0,0.0,0.0,0.0,0.0,0.0,1.982713018506201,0.0,0.0,0.0,0.0,0.0,0.0,4.772868005172767,5.656061503847423,0.0,0.0,0.0,0.0,0.0,0.0,1.0334855811685908,2.798249544346094,0.0,29.880087410578113,27.67956422952439,8.0,8.0,16.056842600422915,13.61919543656874,0.0,0.0,0.0,0.0,0.0,0.0,1.9176553459987922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23583191549096538,0.0,0.0,0.6356068237382179,0.9078509484285595,0.9903006909252091,1.313069471095739,0.3425486700575814,0.22669812087399338,0.01664321306398614,0.6836639491420182
107,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3793911474025538,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,1.7588198694530959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3458623408817065,1.6581778936727267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8725540946639376,0.0,0.0,0.0,0.0,0.0,1.863448324731316,1.932134420525122,2.2925460664959054,0.0,0.0,0.0,0.0,1.8907677733883803,0.0,3.6410998297727897,0.0,0.0,0.0,0.0,0.0,0.5726069657149736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4599728610076885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27705805058136335,0.15485644113759225,0.0,0.0,0.3658438619094962,0.0,0.7225152375332341,1.4065657652761947,0.7761960480395325,0.44762630772368883,0.3481623044960083,0.7532110802157184
108,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2825917686374633,14.06052076002815,0.14958000808540584,8.0,0,2.7169571430632513,0.028903799394289907,0.0,0.0,69.54691647674115,69.84442839762136,38.575836366058404,42.18932015556794,75.06514275892974,66.09047863190095,0.0,0.0,0.0,0.0,0.0,0.0,2.096254473845705,0.0,0.0,61.16433935918315,62.247636725058804,54.132833267229906,54.22999340322577,75.12463089139779,56.69165313807345,0.0,0.0,0.0,0.0,0.0,0.0,2.673133595539671,1.9235437245331077,1.8945668984843924,33.091989274675356,33.75862096271502,30.001576261124377,30.034578709250145,86.47791657053246,77.17026977689808,0.0,0.0,0.0,0.0,0.0,0.0,3.277828487902589,0.0,0.0,109.55896941521104,111.47286404103616,50.16308424935414,53.760165618155426,117.8285323137769,89.4223815142093,0.0,0.0,0.0,0.0,0.0,0.0,2.3398708056334625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7064845316218323,0.0027720304518001706,0.0,0.46649590702491917,0.0,0.8963729609730683,0.9942538762749579,1.4975573261964858,0.30207208662332363,0.0,0.396797374983272,0.3658281500987586
109,path,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31459798098654795,14.06052076002815,0.14958000808540584,8.0,0,2.7169571430632513,0.028903799394289907,0.0,0.0,24.78287742243672,26.75185210828225,10.068967189735993,11.458163108793897,17.768739484073016,13.779992087441155,0.0,0.0,0.0,0.0,0.0,0.0,1.6452360341683268,0.0,0.0,6.912141230393914,8.632271393107402,3.2534235786589205,3.7497593047638316,4.22069310233646,4.740172937132541,0.0,0.0,0.0,0.0,0.0,0.0,2.3265787521049255,0.0,0.0,2.6641710574117448,6.451899704025141,8.0,10.30441095600868,13.981847839928468,9.462301791549642,0.0,0.0,0.0,0.0,0.0,0.0,0.8950821554659272,0.0,0.0,5.588149026167357,5.601848326659107,1.6656133718260482,2.381539808280104,2.042583668041141,3.7516679299906013,0.0,0.0,0.0,0.0,0.0,0.0,1.9538598366340654,0.0,0.0,0.0,0.0,0.0,0.0,0.26751060331081056,0.7764670627161864,0.5132763436030418,0.0,0.2650594256511828,0.22156669980651822,0.6656774968702576,0.508361791590727,1.4547837626427231,0.37877640178173355,0.0,0.25337804432433664,0.37782702359871173
110,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31459798098654795,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9703615297991313,0.0,0.0,2.591547809547223,3.066531933204323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3274213505366361,0.0,0.0,5.828405976554167,5.046448035528575,0.0,0.0,6.0237941083944175,8.04101831338856,0.0,0.0,0.0,0.0,0.0,0.0,2.238987480282106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9292847749183448,0.0,0.0,0.0,0.0,0.0,0.0,1.6443905183616285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897320477079984,0.0002595034016580982,0.0,0.0,0.10761099318239992,0.5385845942122768,1.0217737477509423,1.3709673936889986,0.5256756347000273,0.40734758301028756,0.5522177932272894,0.8759270548364103
111,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.734061955635277,1.0002529496917691,0.00119077732106163,0.0,0,0.9986770388747949,0.0011889012367557082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9898025674481832,0.0,0.0,2.591547809547223,3.066531933204323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7714523664472313,0.0,0.0,5.828405976554167,5.046448035528575,0.0,0.0,6.0237941083944175,8.04101831338856,0.0,0.0,0.0,0.0,0.0,0.0,1.4732002655074055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9292847749183448,0.0,0.0,0.0,0.0,0.0,0.0,1.7683854037425395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24807527411097796,0.0,0.0,0.0,0.2017414486519267,0.3977151054934822,0.859238119151336,1.0155066980621876,0.0,0.0,0.42719418178676083,0.6131501134738109
