,in_strength_1,in_strength_2,out_strength_1,out_strength_2,in_out_strength_1,in_out_strength_2,motif_4_1,motif_4_2,motif_5_1,motif_5_2,motif_6_1,motif_6_2,motif_7_1,motif_7_2,motif_8_1,motif_8_2,motif_9_1,motif_9_2,motif_10_1,motif_10_2,motif_11_1,motif_11_2,motif_12_1,motif_12_2,motif_13_1,motif_13_2,motif_14_1,motif_14_2,motif_15_1,motif_15_2,motif_16_1,motif_16_2,NetEMD_upper_1,NetEMD_upper_2,NetEMD_lower_1,NetEMD_lower_2,NetEMD_comb_1,NetEMD_comb_2,NetEMD_rw_1,NetEMD_rw_2,gaw_score,gaw10_score,gaw20_score,degree_std,first_density,second_density,third_density,small_community,first_strength,second_strength,upper_ipr_1,upper_exp_1,upper_ipr_2,upper_exp_2,upper_ipr_3,upper_exp_3,upper_ipr_4,upper_exp_4,upper_ipr90,upper_abs90,upper_sign_stat_1,upper_sign_stat_2,upper_sign_equal_1,upper_sign_equal_2,upper_absolute_value,lower_ipr_1,lower_exp_1,lower_ipr_2,lower_exp_2,lower_ipr_3,lower_exp_3,lower_ipr_4,lower_exp_4,lower_ipr90,lower_abs90,lower_sign_stat_1,lower_sign_stat_2,lower_sign_equal_1,lower_sign_equal_2,lower_absolute_value,comb_ipr_1,comb_exp_1,comb_ipr_2,comb_exp_2,comb_ipr_3,comb_exp_3,comb_ipr_4,comb_exp_4,comb_ipr90,comb_abs90,comb_sign_stat_1,comb_sign_stat_2,comb_sign_equal_1,comb_sign_equal_2,comb_absolute_value,rw_ipr_1,rw_exp_1,rw_ipr_2,rw_exp_2,rw_ipr_3,rw_exp_3,rw_ipr_4,rw_exp_4,rw_ipr90,rw_abs90,rw_sign_stat_1,rw_sign_stat_2,rw_sign_equal_1,rw_sign_equal_2,rw_absolute_value,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,type
102,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7826213674290428,1.6802169121285757,0.01272891600097406,0.0,0,1.2231557328828355,0.009266331309718451,23.64552701522068,34.13381616120397,0.0,0.0,0.0,0.0,0.0,0.0,23.874983073465504,42.074580863945634,14.558154548463307,0.1992049921522887,0.0,0.0,1.4999450269328563,26.83266781458225,36.1612766218164,4.605535656962382,4.730201342678571,0.0,0.0,0.0,0.0,29.57726412127992,41.8398099564491,19.1174503623743,0.2670435390151473,0.0,0.0,0.9966783523445467,9.60875183022344,10.802834605122749,0.0,0.0,0.0,0.0,0.0,0.0,14.640407109045661,40.56861290981584,17.909396339031282,0.2449467142041388,0.0,0.0,2.4180700435808973,31.12465023855078,37.95803885485092,0.0,0.0,0.0,0.0,0.0,0.0,17.95283272664308,38.30308263278316,20.04598114584052,0.2688160194548546,0.0,0.0,1.8115112946534064,0.0,0.0,0.11879841517549262,0.0,0.2511244439318084,0.4019241009268684,0.0,0.7365131454791173,0.34624485719097453,1.0329910544404302,0.6190420336905369,1.6889406789179864,1.004790845622883,1.462803753146481,1.8124170286794268,2.0181521448516606,1.7632001661843895,2.084290574698724,1.0295845305706577,0
103,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6928662828043685,1.3676666429700248,0.007013675092153973,0.0,0,1.175924973919407,0.006030384481637985,3.690008521028661,0.0,5.827082922708237,5.125631698342861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9618095471527662,1.7045385153615555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6729255341819669,0.0,0.0,0.0,0.0,0.0,1.6944218196468699,3.8189924937116455,0.0,14.141965252542192,12.423340758954026,8.0,8.0,6.77234491294369,4.624211932324759,6.875426068119792,0.0,0.0,0.0,0.0,0.0,0.8341627504304159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6219311196522381,0.0,0.0,0.0,0.6038957207015845,0.0,0.0,0.0,0.29332026453415777,0.09298909671542137,0.14352720228185903,0.38898365523372,1.6359717264114884,1.3608933746682323,1.3551713818789777,1.0484666428452618,0.0,1.944231132851229,2.651130646952632,1.9474978389723763,0
104,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.426599762001638,0.0,0.0,0.6148398187452409,1.927415263449915,0.020724895305913066,0.16780583389836215,0,1.3936355751290834,0.014985328764828854,3.690008521028661,0.0,5.827082922708237,5.125631698342861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5945156054017913,1.7045385153615555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6729255341819669,0.0,0.0,0.0,0.0,0.0,1.5931633837449832,3.8189924937116455,0.0,14.141965252542192,12.423340758954026,8.0,8.0,6.77234491294369,4.624211932324759,6.875426068119792,0.0,0.0,0.0,0.0,0.0,1.0828065158618425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5902637160169573,0.0,0.0,0.0,0.20187027481449102,0.0,0.22683958429853834,0.9406399565999064,1.09790765692807,1.0478058490295417,1.173678009957917,0.9309552483317709,1.512813117085214,1.4711640470070075,1.8460669532350005,1.8897143586094656,1.5292062202183658,2.047222871796204,2.659551668663175,2.108368056841471,0
105,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6736458589665755,21.49502723785254,0.9345664016457625,8.0,0,2.639880625320947,0.11477741849221508,3.690008521028661,0.0,5.827082922708237,5.125631698342861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5227203159719298,1.7045385153615555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6729255341819669,0.0,0.0,0.0,0.0,0.0,1.291251199460143,3.8189924937116455,0.0,14.141965252542192,12.423340758954026,8.0,8.0,6.77234491294369,4.624211932324759,6.875426068119792,0.0,0.0,0.0,0.0,0.0,2.177988626576647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7732399106547514,0.3282422689767811,0.0,0.0,0.0,0.0,0.0,1.0308179297288949,0.5106305923298584,0.7837403821943102,0.1635176089759577,1.284326740463236,1.1384788500552996,1.0137983927439744,1.3416468561908435,1.8224851963664876,1.8690807833600067,2.3553699273047037,2.7198091175724217,1.4303243306610711,0
106,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14798874049203123,1.927415263449915,0.020724895305913066,0.16780583389836215,0,1.3936355751290834,0.014985328764828854,3.690008521028661,0.0,5.827082922708237,5.125631698342861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.067697880902694,1.7045385153615555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6729255341819669,0.0,0.0,0.0,0.0,0.0,2.5052712385907228,3.8189924937116455,0.0,14.141965252542192,12.423340758954026,8.0,8.0,6.77234491294369,4.624211932324759,6.875426068119792,0.0,0.0,0.0,0.0,0.0,0.8131322520308277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5591588852313247,0.0,0.0,0.0,0.5731323530079284,0.0,0.26358877439929335,0.1066557972763109,0.9040612079790676,0.9740680393320003,1.190704322016721,1.0975966200421443,1.4507693548784322,1.4911994875288994,2.165234049725126,0.0,2.12242021382089,1.7966520264253494,2.184483462000304,2.0401467521955734,0
107,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.583890774341901,1.580526978429817,0.013743712855911453,0.0,0,1.3202799532934788,0.01148069524603025,0.0,0.0,6.471574931686688,7.657929737001405,0.0,2.421684710423817,1.8286727600649308,0.0,1.7454545651598177,0.0,0.0,0.0,0.0,0.0,1.5955596303205795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3725842741868162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6444893346598937,0.0,0.0,0.0,0.0,0.0,1.5855310130760465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9475430771772357,0.0,0.0,0.0,0.0,0.0,1.6782744245737622,0.0,0.0,0.0,0.0,0.5331615054225727,0.3036455626572931,0.649900556863531,0.6347437180102102,0.0,1.1074770901190423,0.0,1.2350453228292129,1.115276955095937,1.7105229221810283,1.9718652861907544,2.2564412161397227,1.6735561255511537,1.8353954957285803,2.069828119901054,0
108,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0197928081917706,2.030596234079185,0.030766609607260378,0.5232898273619232,0,1.3907485776526018,0.021071948146251542,5.72691413618748,1.765173736010985,2.4403900462455725,2.985985330962192,4.756542334516712,4.938310407756956,0.0,0.0,4.079679381722453,0.0,0.0,0.0,0.0,0.0,1.485591810429129,7.366779002860023,2.493247163373812,2.1133632218716456,2.816384644759905,0.0,0.0,0.0,0.0,9.390084987137241,0.0,0.0,0.0,0.0,0.0,1.1673373150067357,6.56572772957295,6.984221399396889,6.208444882215898,5.166281904962289,0.0,0.0,3.377185372427411,4.50602372146305,6.507041784486155,0.0,0.0,0.0,0.0,0.0,2.47126556594919,5.1782129436043345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923994934928085,0.0,0.0,0.0,0.0,0.0,1.6576512530299228,0.0,0.0,0.0,0.0,0.0,0.38904734921055123,1.0711101953301945,0.36919970425164617,0.3426910777519018,1.5003983272471402,0.5261233818567546,1.3818187174428282,1.6380516157943457,1.6826041973763064,1.315850095728647,2.3746474109595264,2.1219956516073553,1.5170431749993691,1.898402274479777,0
109,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14798874049203123,1.927415263449915,0.020724895305913066,0.16780583389836215,0,1.3936355751290834,0.014985328764828854,23.64552701522068,34.13381616120397,0.0,0.0,0.0,0.0,0.0,0.0,23.874983073465504,42.074580863945634,10.096238504664303,0.1355563129236395,0.0,0.0,1.6052374529405662,26.83266781458225,36.1612766218164,4.605535656962382,4.730201342678571,0.0,0.0,0.0,0.0,29.57726412127992,41.8398099564491,24.649276595857668,0.3393931567474695,0.0,0.0,0.8849609089432114,9.60875183022344,10.802834605122749,0.0,0.0,0.0,0.0,0.0,0.0,14.640407109045661,40.56861290981584,11.649420256804785,0.16116367852462127,0.0,0.0,1.8118190014005753,31.12465023855078,37.95803885485092,0.0,0.0,0.0,0.0,0.0,0.0,17.95283272664308,38.30308263278316,26.225348877814685,0.35355095892074107,0.0,0.0,1.08124737904489,0.0,0.0,0.0,0.0,0.0,0.24684960855456745,0.800375049618784,1.447647536292448,0.1161338343620178,0.37059550882452086,0.4255375813383904,0.8827584705194389,1.3873741414597025,1.80507360396577,2.0446453437945245,1.8205866053850956,2.1622474177194055,2.520393511873764,1.5032373973638853,0
110,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0507418525951107,1.3676666429700248,0.007013675092153973,0.0,0,1.175924973919407,0.006030384481637985,2.1072019169524054,0.0,5.8545778779216135,5.095696100881811,0.0,0.0,1.8165033297130027,0.0,2.17821189536473,0.0,0.0,0.0,0.0,0.0,1.2232251129719687,0.0,0.0,0.0,0.0,0.0,0.0,1.6556130059142293,1.822759284721517,3.960345441830918,0.0,0.0,0.0,0.0,0.0,1.6908174278610328,0.0,0.0,0.0,0.0,0.0,0.0,1.693666048694097,1.6659190221357645,5.045264377240979,0.0,0.0,0.0,0.0,0.0,1.0809367718790186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3310917796622082,0.0,0.0,0.0,0.0,0.45935130910798955,0.4963740216298828,0.6262605870541375,1.2164266134885722,0.42646382470734234,0.1798374338453736,0.9562540056668674,1.5771423804257612,1.0143092938601934,1.031213742572602,2.028790662893236,2.19648715583798,1.8167798019665797,2.652020312095021,2.1562886056511434,0
111,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2.150540622391749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5956193949074478,1.6802169121285757,0.01272891600097406,0.0,0,1.2231557328828355,0.009266331309718451,5.72691413618748,1.765173736010985,2.4403900462455725,2.985985330962192,4.756542334516712,4.938310407756956,0.0,0.0,4.079679381722453,0.0,0.0,0.0,0.0,0.0,1.4431581211233746,7.366779002860023,2.493247163373812,2.1133632218716456,2.816384644759905,0.0,0.0,0.0,0.0,9.390084987137241,0.0,0.0,0.0,0.0,0.0,1.5632689322460476,6.56572772957295,6.984221399396889,6.208444882215898,5.166281904962289,0.0,0.0,3.377185372427411,4.50602372146305,6.507041784486155,0.0,0.0,0.0,0.0,0.0,1.1988710392464783,5.1782129436043345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923994934928085,0.0,0.0,0.0,0.0,0.0,1.5203586678673828,0.0,0.0,0.0,0.35530530485570366,0.6924989865867541,0.7560027864183559,0.6825460272425969,0.7112313727395808,0.2939834650801843,1.0984677923850135,0.4606717365563566,1.5957927193121728,1.4792210197929432,2.0398985455531493,1.5658313775483215,1.951536296740943,1.9361961329519848,1.7023272388891684,1.9148404499470426,0
112,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8135704118323828,1.3676666429700248,0.007013675092153973,0.0,0,1.175924973919407,0.006030384481637985,5.72691413618748,1.765173736010985,2.4403900462455725,2.985985330962192,4.756542334516712,4.938310407756956,0.0,0.0,4.079679381722453,0.0,0.0,0.0,0.0,0.0,1.4076161907138582,7.366779002860023,2.493247163373812,2.1133632218716456,2.816384644759905,0.0,0.0,0.0,0.0,9.390084987137241,0.0,0.0,0.0,0.0,0.0,1.1042082935191238,6.56572772957295,6.984221399396889,6.208444882215898,5.166281904962289,0.0,0.0,3.377185372427411,4.50602372146305,6.507041784486155,0.0,0.0,0.0,0.0,0.0,1.71643855966824,5.1782129436043345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923994934928085,0.0,0.0,0.0,0.0,0.0,1.4938053758477385,0.0,0.0,0.0,0.0,0.10024101216723644,0.5579185197713052,0.17130443834189266,0.7678199989214239,0.9756045374513544,1.4194045518266283,0.6333232916280247,0.9676399628995032,1.0736343530497554,1.6969512341428041,1.8123437910275277,1.6492401488966086,1.387281478354429,2.21375906071412,2.2022582781442925,0
113,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789377848953711,1.64777999632974,0.012389323280674736,0.0,0,1.2394446540806312,0.009319132737448355,2.1072019169524054,0.0,5.8545778779216135,5.095696100881811,0.0,0.0,1.8165033297130027,0.0,2.17821189536473,0.0,0.0,0.0,0.0,0.0,0.9105120042777006,0.0,0.0,0.0,0.0,0.0,0.0,1.6556130059142293,1.822759284721517,3.960345441830918,0.0,0.0,0.0,0.0,0.0,2.261481627407093,0.0,0.0,0.0,0.0,0.0,0.0,1.693666048694097,1.6659190221357645,5.045264377240979,0.0,0.0,0.0,0.0,0.0,1.2931371330617893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.043181436262614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01704896325025464,0.19712674585867138,1.1077607699506933,1.0134913134097023,1.315322206052222,0.7447048570122886,0.5756684311448602,1.6721314742281816,1.6521417340907798,1.6338447605836417,2.1024580350003097,1.481878289242868,0
114,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0197928081917706,2.1061567153328538,0.032402411005120826,0.7836143955479792,0,1.3581842528251011,0.020895142351155402,2.1072019169524054,0.0,5.8545778779216135,5.095696100881811,0.0,0.0,1.8165033297130027,0.0,2.17821189536473,0.0,0.0,0.0,0.0,0.0,1.6899603461831032,0.0,0.0,0.0,0.0,0.0,0.0,1.6556130059142293,1.822759284721517,3.960345441830918,0.0,0.0,0.0,0.0,0.0,1.0781238444645724,0.0,0.0,0.0,0.0,0.0,0.0,1.693666048694097,1.6659190221357645,5.045264377240979,0.0,0.0,0.0,0.0,0.0,2.6328166240340645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5226493408421393,0.0,0.0,0.0,0.0,0.5145912189414454,0.8673753712425287,0.5524049985447106,0.7826960684628507,0.579160192470032,0.6157311266443848,0.5499220200330345,0.7578138510349162,1.240490221655795,1.625911160185279,1.8740730573388311,1.6519391842529556,1.7731562836983974,0.0,1.4445134048040336,0
115,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25696424895449865,1.3676666429700248,0.007013675092153973,0.0,0,1.175924973919407,0.006030384481637985,2.1072019169524054,0.0,5.8545778779216135,5.095696100881811,0.0,0.0,1.8165033297130027,0.0,2.17821189536473,0.0,0.0,0.0,0.0,0.0,1.8407685371511435,0.0,0.0,0.0,0.0,0.0,0.0,1.6556130059142293,1.822759284721517,3.960345441830918,0.0,0.0,0.0,0.0,0.0,1.6563275222031326,0.0,0.0,0.0,0.0,0.0,0.0,1.693666048694097,1.6659190221357645,5.045264377240979,0.0,0.0,0.0,0.0,0.0,0.9524921234643126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3870599436478417,0.0,0.0,0.0,0.0,0.0,0.6231507340987834,0.5463535786805729,0.7067563125080829,0.0,0.8542686793901116,0.4634081401409094,1.423648903940642,1.1895888686503229,1.6608683255011174,1.9424302290263267,1.6039018447559719,1.5285759496122087,2.274482661486716,2.0774000113008846,0
116,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238153272077082,1.3676666429700248,0.007013675092153973,0.0,0,1.175924973919407,0.006030384481637985,3.690008521028661,0.0,5.827082922708237,5.125631698342861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7063441175825338,1.7045385153615555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6729255341819669,0.0,0.0,0.0,0.0,0.0,1.379444874042382,3.8189924937116455,0.0,14.141965252542192,12.423340758954026,8.0,8.0,6.77234491294369,4.624211932324759,6.875426068119792,0.0,0.0,0.0,0.0,0.0,1.184401036232296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3766678846443865,0.0,0.0,0.0,0.0,0.5788372601325236,0.8429447090278956,0.004511441393585822,0.6283936275463652,0.0,0.7040974453703505,0.7146208655101671,1.0132431342608177,1.0704834607450548,1.4344939868934325,1.9026572307954115,2.077809436297099,2.4761345200140816,2.4778266351502234,1.9916814062934713,0
117,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792188281547936,0.0,0.0,-2.2185234012789126,1.927415263449915,0.020724895305913066,0.16780583389836215,0,1.3936355751290834,0.014985328764828854,23.64552701522068,34.13381616120397,0.0,0.0,0.0,0.0,0.0,0.0,23.874983073465504,42.074580863945634,18.45503910285538,0.24982637293319615,0.0,0.0,0.8566749474337428,26.83266781458225,36.1612766218164,4.605535656962382,4.730201342678571,0.0,0.0,0.0,0.0,29.57726412127992,41.8398099564491,14.306962251734237,0.19604761854805572,0.0,0.0,2.018231292703946,9.60875183022344,10.802834605122749,0.0,0.0,0.0,0.0,0.0,0.0,14.640407109045661,40.56861290981584,13.479290143548205,0.18051816395790654,0.0,0.0,0.7769336770101147,31.12465023855078,37.95803885485092,0.0,0.0,0.0,0.0,0.0,0.0,17.95283272664308,38.30308263278316,11.764760511059539,0.15636978329950252,0.0,0.0,1.268908227362226,0.0,0.0,0.0,0.7505289576056617,0.3784918153126145,0.0,0.0,1.3521398803232734,0.38371765132752034,0.0,0.7145572573609764,0.9772364695708112,1.2144530481173248,1.669442300727627,1.9015695986126655,2.0375958724016954,2.0135391564411207,2.454364538499098,1.88699058007813,0
118,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238153272077082,1.927415263449915,0.020724895305913066,0.16780583389836215,0,1.3936355751290834,0.014985328764828854,0.0,0.0,19.547957275121703,24.336516769299337,8.0,9.867262866752853,22.99861474220157,21.186052852369265,0.0,0.0,0.0,0.0,0.0,0.0,2.7484149687034916,0.0,0.0,30.7981353170048,31.712737857578354,12.268306173205076,14.106820009130717,31.102258696694765,27.66800208654816,0.0,0.0,0.0,0.0,0.0,0.0,1.9746334458175396,0.0,0.0,43.06861097343386,40.57021760265603,16.0,16.0,36.15784618129032,23.933062078289293,0.0,0.0,0.0,0.0,0.0,0.0,2.8748408193645703,0.0,0.0,36.390754804306525,35.57411580114798,30.17968942926034,30.83282811855556,38.11787584701611,37.51229002741827,0.0,0.0,0.0,0.0,0.0,0.0,2.695606656034748,0.0,0.0,0.4217862384086403,0.0,0.17309165208317598,0.730427148357017,0.48466809520208676,0.3328002113664981,0.5639132808379669,0.8206060245204795,0.5451699692456333,1.4832018817297123,1.5609744544868795,2.0885021584357584,1.728011486860182,2.456297890603277,1.9313663224720674,1.808544630308898,2.123882309171209,0
119,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789377848953711,1.3676666429700248,0.007013675092153973,0.0,0,1.175924973919407,0.006030384481637985,2.1072019169524054,0.0,5.8545778779216135,5.095696100881811,0.0,0.0,1.8165033297130027,0.0,2.17821189536473,0.0,0.0,0.0,0.0,0.0,2.198666919283603,0.0,0.0,0.0,0.0,0.0,0.0,1.6556130059142293,1.822759284721517,3.960345441830918,0.0,0.0,0.0,0.0,0.0,1.0844761022872818,0.0,0.0,0.0,0.0,0.0,0.0,1.693666048694097,1.6659190221357645,5.045264377240979,0.0,0.0,0.0,0.0,0.0,1.7787432873685916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0763772312580135,0.0,0.0,0.0,0.0,0.0,0.6936555405636234,0.32634730476056356,0.7051220158777886,0.280074639762305,0.9002529253671282,0.7416112734005833,1.5447835583648568,0.8124897262086164,1.6697010534751529,1.7456784456544554,2.152269384150128,1.6394386686269564,1.3013821770622367,1.6736213703553502,0
120,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7238153272077082,1.927415263449915,0.020724895305913066,0.16780583389836215,0,1.3936355751290834,0.014985328764828854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5593432793754414,4.252338930529953,0.0,0.0,0.0,0.0,0.0,4.064058464350531,4.301563448189727,0.0,0.0,0.0,0.0,0.0,0.0,1.505421333405038,2.652333552154978,2.6800090432567667,5.966563380428673,7.262739712258223,0.0,0.0,3.827353358447446,2.3228217681569308,2.295408681095852,0.0,0.0,0.0,0.0,0.0,1.497378043987716,4.54879149183504,0.0,6.233021726701571,5.444871409326623,0.0,0.0,2.941240106028789,2.316228821806877,0.0,0.0,0.0,0.0,0.0,0.0,1.6340718502723817,0.0,0.0,0.0,0.0,0.0,0.5783471294616794,0.0,0.7322519404365063,0.0553284133275107,1.062707992963796,0.9824425045091872,1.1616459725134427,1.3002155975651295,1.5643244294065206,1.8342303784845049,1.5806550837248536,2.289119316870907,2.069314982064053,1.901647002022654,0
121,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6148398187452409,2.030596234079185,0.030766609607260378,0.5232898273619232,0,1.3907485776526018,0.021071948146251542,5.72691413618748,1.765173736010985,2.4403900462455725,2.985985330962192,4.756542334516712,4.938310407756956,0.0,0.0,4.079679381722453,0.0,0.0,0.0,0.0,0.0,1.9829801237633569,7.366779002860023,2.493247163373812,2.1133632218716456,2.816384644759905,0.0,0.0,0.0,0.0,9.390084987137241,0.0,0.0,0.0,0.0,0.0,1.0711223864751798,6.56572772957295,6.984221399396889,6.208444882215898,5.166281904962289,0.0,0.0,3.377185372427411,4.50602372146305,6.507041784486155,0.0,0.0,0.0,0.0,0.0,1.6354096175047428,5.1782129436043345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.923994934928085,0.0,0.0,0.0,0.0,0.0,1.3379234863487597,0.0,0.0,0.0,0.0,0.1918807758685776,0.0,0.0,0.8272892944212995,0.43496560353265074,1.167242736156849,0.7490260416341046,0.9074313649692439,1.021348594111412,1.8953760735485985,1.6936621574763928,1.3893383865536548,1.5423052165963602,2.3133587986892743,1.6838394264659726,0
