,gaw10_score,upper_exp_1,rw_exp_1,comb_ipr90,comb_ipr_1,in_strength_1,path_17,upper_sign_stat_2,path_7,upper_ipr90,motif_9_1,rw_exp_3,path_20,lower_exp_3,rw_ipr_1,motif_11_2,in_out_strength_2,comb_ipr_2,motif_8_1,NetEMD_lower_2,NetEMD_rw_1,motif_14_1,lower_exp_1,small_community,upper_ipr_4,upper_exp_3,path_16,rw_ipr_4,motif_5_2,path_19,motif_15_2,lower_ipr90,in_strength_2,comb_absolute_value,path_12,lower_ipr_4,motif_12_1,first_density,NetEMD_upper_2,motif_6_2,motif_4_1,motif_13_2,NetEMD_upper_1,upper_exp_4,path_3,upper_sign_equal_2,in_out_strength_1,motif_7_2,rw_sign_equal_2,comb_exp_3,motif_13_1,path_10,path_9,lower_sign_equal_1,motif_14_2,motif_4_2,comb_ipr_3,comb_exp_4,motif_5_1,path_11,rw_sign_stat_2,comb_sign_equal_2,upper_abs90,motif_10_1,degree_std,upper_ipr_3,lower_sign_stat_1,motif_12_2,motif_16_2,rw_sign_stat_1,out_strength_1,path_18,path_2,NetEMD_rw_2,rw_ipr_2,gaw_score,comb_exp_1,motif_15_1,lower_sign_equal_2,lower_ipr_1,gaw20_score,rw_ipr_3,lower_exp_2,motif_7_1,comb_sign_stat_1,path_6,lower_ipr_3,lower_sign_stat_2,rw_sign_equal_1,NetEMD_lower_1,motif_10_2,lower_exp_4,comb_sign_equal_1,path_5,second_density,rw_exp_2,upper_absolute_value,comb_sign_stat_2,second_strength,lower_abs90,rw_abs90,NetEMD_comb_1,lower_ipr_2,third_density,motif_16_1,motif_9_2,rw_exp_4,lower_absolute_value,out_strength_2,rw_absolute_value,comb_abs90,upper_ipr_2,comb_ipr_4,upper_exp_2,upper_sign_stat_1,motif_8_2,rw_ipr90,first_strength,upper_ipr_1,upper_sign_equal_1,path_8,motif_6_1,path_15,path_14,comb_exp_2,motif_11_1,NetEMD_comb_2,path_13,path_4,type
107,0.0,1.7456356500875472,3.6454129089365064,6.531663079143111,10.510405849702916,0,0.44370360565236805,0.0,0.0,6.307921052222898,0,0.0,0.0,0.0,7.143655217303442,0,0,8.0,0,0.0,0.0,0,3.4702100401014024,0,0.0,0.0,0.027306217220841564,0.0,0,0.0,0,5.6849217214903085,0,1.1792900154727743,0.4644145012109747,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,8.0,0,1.1337785924614465,1.6946309080372355,0.0,0,0,8.0,2.8317876621265046,0,0.5471077673757926,0.03551356851679578,0.0,0.0,0,1.2338108516256634,0.0,0.0,0,0,1.7401648573229935,0,0.5119187628839929,0.0,0.0,0.0,0.0,10.417963781526108,0,0.0,6.116528187016915,0.0,0.0,4.417428735388577,0,0.0,0.6636072185116797,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011529693583023273,0.0,1.6642731082860016,0.0,0.0011587597448823033,0.0,0.0,0.0,4.084336583981716,0.0,0,0,0.0,1.4288271148720273,0,1.4042181845843358,0.0,0.0,4.772241450299499,0.0,0.0,0,8.138719912262701,1.008120978047604,7.268572667371865,0.0,0.9212590024445025,0,0.0,0.0,8.0,0,0.0,0.676178019469197,0.0,0
108,0.0,0.0,0.0,4.908521827562415,1.980025813197222,0,0.24883879357992034,0.0,0.25621326464116845,2.271968799730545,0,0.0,0.0,2.337214547080423,0.0,0,0,7.9795245604006855,0,0.0,0.0,0,2.6734847052648205,0,0.0,0.0,0.5337650731389567,0.0,0,0.21884053757279956,0,0.0,0,1.1590701247664772,0.0,6.859058886375388,0,1.0030833417230247,0.0,0,0,0,0.0,1.6452360286291858,0.0,0.0,0,0,0.0,0.0,0,0.9757584741498032,1.198640823905897,0.0,0,0,0.0,3.7414890452432084,0,0.5371968655531657,0.0,0.0,0.0,0,0.04662406297255853,0.0,0.0,0,0,0.0,0,0.1057714448474576,0.0,2.128045234184983,0.0,0.0,0.0,0,0.0,8.0,0.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.819057209111454,0.0,0.0,0.0011529693583023273,0.0,2.01948805936377,0.0,0.0011587597448823033,0.0,0.0,0.0,8.0,0.0,0,0,0.0,1.1161402427587501,0,1.2957636237374748,0.0,0.0,7.707631153447099,0.0,0.0,0,0.0,1.008120978047604,2.129373850889688,0.0,1.0601669180521511,0,0.392417977038468,0.27661421150590426,7.636902328553996,0,0.0,0.36564244264715035,0.0,0
109,0.0,0.0,3.302519031669477,0.0,10.698994471297727,0,0.19623938303268612,0.0,0.32337144152761493,7.555160456264078,0,0.0,0.05753823091844656,0.0,9.723593449634684,0,0,0.0,0,0.0,2.1595327135030224,0,7.412037358829051,0,0.0,0.0,0.29849489625736497,1.776377165296871,0,0.0,0,6.354629504895828,0,0.8881347330852928,0.05830183828636389,2.946771556760174,0,8.272789506227365,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.5479512366089936,1.2921180307878402,0.0,0,0,0.0,3.547473682091095,0,0.8031923717599097,0.0,0.0,0.0,0,-0.061302008723178265,0.0,0.0,0,0,0.0,0,0.08385456465616432,0.0,0.0,3.1894401745493313,0.0,11.23936650696856,0,0.0,13.623791739260895,1.816107543188092,0.0,6.74475843319452,0,1.720687207987091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.34469956275947355,3.1228028981156797,1.194841447949968,0.040015981581095136,0.10496279507100882,0.0,0.0,0.0,8.0,8.0,0,0,1.79006422487298,1.6897583923830863,0,1.3111500070759738,0.0,0.0,2.640782853669664,0.0,0.0,0,5.934507945842571,2.519107081704212,0.0,0.0,0.715781149317187,0,0.48745614759497613,0.18738152871025715,0.0,0,0.0,0.0,0.0,0
110,0.0,2.555285679735655,0.0,1.6776378769771825,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,13.738241029201026,0,0.0,0.0,0,2.0236798189494682,0,2.886963824716508,8.0,0.6978343549596019,0.0,0,0.021449417839059223,0,4.2391265028672525,0,1.403283114610055,0.0,2.718881961661336,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,16.0,0,0.9038169462072827,1.4430798520840897,0.0,0,0,16.0,2.532653600351905,0,0.1915706889590958,0.0,0.0,0.0,0,-0.708858438897599,8.0,0.0,0,0,0.0,0,0.5814484435619743,0.0,0.0,0.0,0.0,0.0,0,0.0,2.6298910655601113,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011529693583023273,0.0,1.735469886992734,0.0,0.0011587597448823033,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.952519076177618,0,1.9507997986538823,0.0,8.0,6.258128982454202,8.0,0.0,0,0.0,1.008120978047604,3.455904130963585,0.0,0.45760069245062174,0,0.13085892204855976,0.5006178749945762,14.872993647173722,0,0.0,0.21608747435300385,0.0,0
111,0.0,1.7456356500875472,3.6454129089365064,6.531663079143111,10.510405849702916,0,0.01594447071217216,0.0,0.0,6.307921052222898,0,0.0,0.0,0.0,7.143655217303442,0,0,8.0,0,0.0,0.0,0,3.4702100401014024,0,0.0,0.0,0.657462428046875,0.0,0,0.0,0,5.6849217214903085,0,2.4981086058635777,0.5771582394434831,0.0,0,22.060772016606307,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,8.0,0,0.3187403367610173,0.6454059218359703,0.0,0,0,8.0,2.8317876621265046,0,0.29170916105023037,0.03551356851679578,0.0,0.0,0,-1.35641486907202,0.0,0.0,0,0,1.7401648573229935,0,0.23996506872369222,0.0,0.0,0.0,0.0,10.417963781526108,0,0.0,6.116528187016915,0.0,0.0,4.417428735388577,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.26903380508056474,0.0,1.019782950678651,0.0,0.03266639974143432,0.0,0.0,0.0,4.084336583981716,8.0,0,0,0.0,1.041644111313698,0,1.9094547554532024,0.0,0.0,4.772241450299499,0.0,0.0,0,8.138719912262701,2.678644778797614,7.268572667371865,0.0,0.9763352228064865,0,0.39445948837939554,0.0,8.0,0,0.0,0.0,0.0,0
112,0.0,0.0,0.0,0.0,0.0,0,0.2777013406340032,0.0,0.0,0.0,0,12.779041633328383,0.0,3.9708549295106508,4.758243358670682,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.9281059816650428,0.0,0,0.3095216942615314,0,0.0,0,0.9005644341521609,0.0,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.665341331370496,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.37040227805976894,0.0,0.0,0,0,0.0,0,0.33184216621676293,0.0,0.0,1.7673899074579114,0.0,0.0,0,0.0,0.0,0.0,14.365248319790489,0.0,0,0.0,0.5413924697523099,3.33462818891652,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011529693583023273,2.288065631908822,1.8686760991053288,0.0,0.0011587597448823033,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.8382597694567804,0,1.864933135042171,0.0,0.0,0.0,0.0,0.0,0,0.0,1.008120978047604,0.0,0.0,0.728011738893598,0,0.18105889525715543,0.35735309444840085,0.0,0,0.0,0.0,0.0,0
113,0.0,0.0,0.0,2.460793453735127,0.0,0,0.2621684291342589,0.0,0.15763410772297828,0.0,0,0.0,0.0,2.741662542570757,0.0,0,0,6.569303608356518,0,0.0,0.0,0,0.0,0,1.7162695106775276,5.402961096364276,0.4873791045047849,0.0,0,0.6820970004691801,0,0.0,0,2.5735256322624807,0.19632056509260204,2.2817734166962653,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.30167108204629395,0.8544632195853133,0.0,0,0,0.0,1.9000846104850775,0,0.622567968023765,0.0,0.0,0.0,0,-1.248488797376283,4.162628660963753,0.0,0,0,0.0,0,0.4754934388356922,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.089661348589763,0.0,0.0,0.0011529693583023273,0.0,2.0007391158729546,0.0,0.0011587597448823033,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.3863415395027172,0,2.0445597908317343,0.0,7.14043400891802,2.2354278910667396,4.229722407061329,0.0,0,0.0,1.008120978047604,0.0,0.0,0.833916527555966,0,0.0,0.0,5.680487058390929,0,0.0,0.0,0.0,0
114,0.0,1.7456356500875472,3.6454129089365064,6.531663079143111,10.510405849702916,0,0.44423962075090506,0.0,0.0,6.307921052222898,0,0.0,0.0,0.0,7.143655217303442,0,0,8.0,0,0.0,0.0,0,3.4702100401014024,0,0.0,0.0,0.5978330294106695,0.0,0,0.0037260856226107014,0,5.6849217214903085,0,1.7485720277945862,0.03271085092803947,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,8.0,0,1.3162823182924133,1.8942685680382503,0.0,0,0,8.0,2.8317876621265046,0,0.0,0.03551356851679578,0.0,0.0,0,-0.708858438897599,0.0,0.0,0,0,1.7401648573229935,0,0.6572021881749509,0.0,0.0,0.0,0.0,10.417963781526108,0,0.0,6.116528187016915,0.0,0.0,4.417428735388577,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011529693583023273,0.0,1.55086942487016,0.0,0.0011587597448823033,0.0,0.0,0.0,4.084336583981716,0.0,0,0,0.0,0.9611886006881506,0,1.3698518118693064,0.0,0.0,4.772241450299499,0.0,0.0,0,8.138719912262701,1.008120978047604,7.268572667371865,0.0,0.0,0,0.0,0.1397309044681984,8.0,0,0.0,0.0,0.0,0
115,0.0,0.0,0.0,0.0,0.0,0,0.32870756581690574,0.0,0.0,0.0,0,0.0,0.0,8.0,0.0,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,8.0,0.0,0.0,0,0.320955952910987,0,0.0,0,1.7453375502380832,0.5225831429301868,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,3.9386215986132704,0.0,0.0,0,0,0.0,0.0,0,0.0,0.5320869469042252,0.0,0,0,0.0,1.9523885239564713,0,0.49982753792401313,0.0,0.0,0.0,0,0.5862544214512425,8.0,0.0,0,0,0.0,0,0.2560936317266613,0.0,0.0,6.2328713039532015,0.0,0.0,0,0.0,0.0,0.0,0.0,7.4617650662020765,0,0.0,0.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011529693583023273,7.4873762530031795,1.7456844951835317,0.0,0.0011587597448823033,0.0,0.0,0.0,8.10713978233581,0.0,0,0,0.0,2.054340730748925,0,2.0844071103249124,0.0,0.0,0.0,2.128904293625035,0.0,0,0.0,1.008120978047604,0.0,0.0,0.7406455466807456,0,0.5517566466338709,0.5195055121300697,0.0,0,0.0,0.0,0.007853564695117495,0
116,0.0,0.0,3.302519031669477,0.0,10.698994471297727,0,0.0,0.0,0.04935771619922573,7.555160456264078,0,0.0,0.0,0.0,9.723593449634684,0,0,0.0,0,0.0,0.0,0,7.412037358829051,0,0.0,0.0,0.14170014453097418,1.776377165296871,0,0.0,0,6.354629504895828,0,1.5562517339328894,0.0,2.946771556760174,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.209601084449762,1.080752406698589,0.0,0,0,0.0,3.547473682091095,0,0.5325670558326735,0.0,0.0,0.0,0,-0.6009323672018623,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,3.1894401745493313,0.0,11.23936650696856,0,0.0,13.623791739260895,0.0,0.0,6.74475843319452,0,1.720687207987091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011529693583023273,3.1228028981156797,1.4910094119753095,0.040015981581095136,0.0011587597448823033,0.0,0.0,0.0,8.0,0.0,0,0,1.79006422487298,1.0720721053520799,0,1.1077981136999477,0.0,0.0,2.640782853669664,0.0,0.0,0,5.934507945842571,1.008120978047604,0.0,0.0,0.0,0,0.40120922183863017,0.032391168663567435,0.0,0,0.0,0.0,0.0,0
117,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.7244786024202761,0.0,0,16.0,0.0,2.9964358369627746,0.0,0,0,7.483467988184734,0,0.0,2.0589014745217145,0,0.0,0,2.2370061135165837,0.0,0.42425045471049483,2.5518944366975242,0,0.12331187852697194,0,0.0,0,2.9264179573501514,0.05325024570261697,0.0,0,22.060772016606307,0.0,0,0,0,0.0,4.025609674732973,0.0,0.0,0,0,0.0,0.0,0,0.22050093261636441,0.07937783273919179,0.0,0,0,0.0,5.769676829766117,0,0.7656880948016695,0.0,0.0,0.0,0,-0.16922808041891507,0.0,0.0,0,0,0.0,0,0.2973266709702148,0.0,0.0,5.7706915786458755,0.0,0.0,0,0.0,0.0,0.0,16.0,13.454899533225104,0,0.0,0.11619648052734186,2.2221150604273547,0.0,0.0,0.0,0,1.6662913347040336,0.0,0.0,0.26903380508056474,5.976224297565809,2.044152820331661,0.0,0.03266639974143432,0.0,0.0,0.0,12.578132418392974,8.0,0,0,2.567153066296801,1.39321589814152,0,1.8709033166049511,0.0,0.0,4.04559692469335,1.810341082115642,0.0,0,0.0,2.678644778797614,0.0,0.0,1.3502676144871975,0,0.7438348449980015,0.0,6.830203276194739,0,0.0,0.6486331946313669,0.0,ring
118,0.0,0.0,0.0,0.0,0.0,0,0.5303729309425698,0.0,0.3224021284000134,0.0,0,18.994582121312956,0.0,2.029919350529535,0.0,0,0,4.048663321750207,0,0.0,0.0,0,0.0,0,7.016541040425118,6.387145107520449,0.43954047457258627,13.06328918933321,0,0.0,0,0.0,0,3.295513849961341,0.0,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,6.069065011642964,0.0,0.0,0,0,0.0,0.0,0,0.43443176134132033,0.0,0.0,0,0,0.0,2.977898598144062,0,0.206548950043488,0.0,0.0,0.0,0,-2.1118973709421773,6.018237303669204,0.0,0,0,0.0,0,0.12618799211314274,0.0,0.0,14.549414803287029,0.0,0.0,0,0.0,0.0,0.0,17.783962673752647,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011529693583023273,14.911026590715803,2.89457770994163,0.0,0.0011587597448823033,0.0,0.0,2.9933722455781755,0.0,0.0,0,0,17.529230049062114,1.2640215382985163,0,2.020102211799704,0.0,37.80713099375109,3.6742543881449654,35.980678601316235,0.0,0,0.0,1.008120978047604,0.0,0.0,0.719119637878886,0,0.869750427649858,0.22469011395918,4.060009222602538,0,2.128045234184983,0.6756049775667857,0.0,0
119,0.0,0.0,0.0,0.0,0.0,0,0.24449135944786005,0.0,0.06310569904451885,0.0,0,12.779041633328383,0.0,3.9708549295106508,4.758243358670682,0,0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.5444138334827889,0.0,0,0.0,0,0.0,0,1.2344430478713115,0.0,0.0,0,8.272789506227365,2.128045234184983,0,0,0,3.528997431767205,0.0,0.0,0.0,0,0,0.0,0.0,0,1.5904056587545838,2.1941273352626287,0.0,0,0,0.0,0.0,0,0.06565227142632078,0.0,0.0,0.0,0,-1.1405627256805462,0.0,0.0,0,0,0.0,0,0.29934938072140554,0.0,0.0,1.7673899074579114,0.0,0.0,0,0.0,0.0,0.0,14.365248319790489,0.0,0,0.0,0.0,3.33462818891652,0.0,0.0,0.0,0,0.0,0.0,0.0,0.34469956275947355,2.288065631908822,1.2364593511795785,0.0,0.10496279507100882,0.0,0.0,2.536295416165329,0.0,8.0,0,0,0.0,1.8852626832480601,0,1.8388839280041989,0.0,0.0,0.0,0.0,0.0,0,0.0,2.519107081704212,0.0,0.0,1.2796803805427142,0,0.0,0.0,0.0,0,0.0,0.0,0.0,tree
120,0.0,30.04683768968086,22.535345009568452,2.9781924937764974,30.622138533005824,0,0.0,0.11288768783236092,0.0,18.125889785849107,0,0.0,0.0,0.0,20.80130069404557,0,0,8.0,0,0.0,0.0,0,29.461592525118547,0,0.0,0.0,0.6868739747119097,0.0,0,0.0,0,12.162163442387195,0,1.1090847314400711,0.2427457164998818,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.04513374216920224,0,0,0.010968009990235604,2.175230251215363,0,0.0,1.1899177018231324,1.6493941034168045,0,0,0.0,1.8219243653875627,0,0.9765856628406849,0.30834946179789413,0.0,35.03291962727546,0,1.3417369233214,0.0,20.321541807298505,0,0,20.658146600948527,0,0.0,0.0,0.0,0.0,0.0,33.13300576901058,0,0.010995960689445363,21.17818693246909,0.0,0.0,0.0,0,17.595770488268887,0.0,0.0,0.3028826315558382,1.6452014985353407,0.0,0,0.0,0.0,0.0,0.0011529693583023273,0.0,1.0822084576354405,0.2583230465333385,0.0011587597448823033,37.12247272742015,35.21805066526466,0.0,0.0,0.0,0,0,0.0,1.1118983179871103,0,1.423015025415297,30.96654868063574,0.0,4.957419682440701,0.0,7.918736689750381,0,27.311254729504626,1.008120978047604,18.974491439953717,6.770061325380336,0.06023557615091453,0,0.0,0.0,8.0,0,0.0,0.0,0.0,0
121,0.0,1.7456356500875472,3.6454129089365064,6.531663079143111,10.510405849702916,0,0.004580587750738226,0.0,0.08765835424718421,6.307921052222898,0,0.0,0.17494269968331982,0.0,7.143655217303442,0,0,8.0,0,0.0,0.0,0,3.4702100401014024,0,0.0,0.0,0.7420334441696199,0.0,0,0.0,0,5.6849217214903085,0,0.60819481468334,0.05301381328631261,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,8.0,0,1.3619956521252394,1.7052588688177182,0.0,0,0,8.0,2.8317876621265046,0,0.0,0.03551356851679578,0.0,0.0,0,-0.8167845105933358,0.0,0.0,0,0,1.7401648573229935,0,0.09371596557653233,0.0,0.0,0.0,0.0,10.417963781526108,0,0.0,6.116528187016915,0.0,0.0,4.417428735388577,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011529693583023273,0.0,1.4830984192169017,0.0,0.0011587597448823033,0.0,0.0,0.0,4.084336583981716,0.0,0,0,0.0,1.830517820885292,0,1.5806106903669834,0.0,0.0,4.772241450299499,0.0,0.0,0,8.138719912262701,1.008120978047604,7.268572667371865,0.0,0.41804331246344,0,0.0,0.5399323694314261,8.0,0,0.0,0.5093306582308806,0.0,0
122,0.0,30.04683768968086,22.535345009568452,2.9781924937764974,30.622138533005824,0,0.4699938428740752,0.15225831889932376,0.0,18.125889785849107,0,0.0,0.0,0.0,20.80130069404557,0,0,8.0,0,0.0,0.0,0,29.461592525118547,0,0.0,0.0,0.1684877660923536,0.0,0,0.16568592526168832,0,12.162163442387195,0,2.2706578093846614,0.3069433408196378,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.04513374216920224,0,0,0.010968009990235604,2.175230251215363,0,0.745713399514849,1.5586679038963311,1.6493941034168045,0,0,0.0,1.8219243653875627,0,0.7330404777562917,0.1793907995473058,0.0,35.03291962727546,0,-0.9247105822890727,0.0,15.840430924648448,0,0,12.97177141626009,0,0.2708488316946682,0.0,0.0,0.0,0.0,33.13300576901058,0,0.010995960689445363,21.17818693246909,0.0,0.0,0.0,0,11.783078259376275,0.0,0.0,0.2283751583052679,1.6452014985353407,0.0,0,0.0,0.0,0.0,0.0011529693583023273,0.0,1.4071317821488232,0.17467439970714693,0.0011587597448823033,37.12247272742015,35.21805066526466,0.0,0.0,0.0,0,0,0.0,1.1156823880528737,0,1.757039703513756,30.96654868063574,0.0,4.957419682440701,0.0,11.00212780727318,0,27.311254729504626,1.008120978047604,18.974491439953717,6.770061325380336,1.2431200069801605,0,0.0,0.0,8.0,0,0.0,0.6847140687623147,0.0,0
123,0.0,30.04683768968086,22.535345009568452,2.9781924937764974,30.622138533005824,0,0.0,0.2148875761690203,0.15391195481857223,18.125889785849107,0,0.0,0.0,0.0,20.80130069404557,0,0,8.0,0,2.128045234184983,4.34639868072666,0,29.461592525118547,0,0.0,0.0,0.0,0.0,0,0.029531320838662202,0,12.162163442387195,0,0.7008177867381895,0.0,0.0,0,22.060772016606307,2.128045234184983,0,0,0,2.4831822744529006,0.0,0.0,0.04513374216920224,0,0,0.010968009990235604,2.175230251215363,0,0.45223084249162937,1.0626743216122458,1.6493941034168045,0,0,0.0,1.8219243653875627,0,0.9807115080382127,0.16233686265457464,0.0,35.03291962727546,0,-1.4643409407677566,0.0,13.694291418768401,0,0,11.41866148909231,0,0.0,0.0,2.128045234184983,0.0,0.0,33.13300576901058,0,0.010995960689445363,21.17818693246909,0.0,0.0,0.0,0,15.986676370609464,0.0,0.0,0.19750573625448775,1.6452014985353407,4.355823509559274,0,0.0,0.0,0.0,0.26903380508056474,0.0,0.9517380471698469,0.23869697225491215,0.03266639974143432,37.12247272742015,35.21805066526466,0.0,0.0,8.0,0,0,0.0,1.1940057176948788,0,1.0132238603535637,30.96654868063574,0.0,4.957419682440701,0.0,15.194264499412578,0,27.311254729504626,2.678644778797614,18.974491439953717,6.770061325380336,0.7823009808764458,0,0.3344301872084452,0.0,8.0,0,0.0,0.0,0.0,ring
124,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,12.779041633328383,0.0,3.9708549295106508,4.758243358670682,0,0,0.0,0,2.128045234184983,0.0,0,0.0,0,0.0,0.0,0.8421168169839907,0.0,0,0.2173772318391702,0,0.0,0,2.3604962301265138,0.3235477074284234,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1.2787133884663429,0.6487097954241626,0.0,0,0,0.0,0.0,0,0.3187846852830854,0.0,0.0,0.0,0,-0.49300629550612546,0.0,0.0,0,0,0.0,0,0.3242107882428542,0.0,0.0,1.7673899074579114,0.0,0.0,0,0.0,0.0,0.0,14.365248319790489,0.0,0,0.0,0.1847761487948266,3.33462818891652,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011529693583023273,2.288065631908822,1.5531365168751403,0.0,0.0011587597448823033,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.5014641352823799,0,1.766838560705913,0.0,0.0,0.0,0.0,0.0,0,0.0,1.008120978047604,0.0,0.0,1.4085594309459109,0,0.0,0.0,0.0,0,0.0,0.2219532433486298,0.0,0
125,0.0,30.04683768968086,22.535345009568452,2.9781924937764974,30.622138533005824,0,0.0,0.13625190804159498,0.6775172395689563,18.125889785849107,0,0.0,0.02438653674813538,0.0,20.80130069404557,0,0,8.0,0,0.0,0.0,0,29.461592525118547,0,0.0,0.0,0.4165307821138721,0.0,0,0.39581775445639605,0,12.162163442387195,0,1.2224485610832714,0.10729774829866338,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,0.0,0.0,0.04513374216920224,0,0,0.010968009990235604,2.175230251215363,0,1.497120495718994,2.0920843135300933,1.6493941034168045,0,0,0.0,1.8219243653875627,0,1.3876363872266158,0.134363825856408,0.0,35.03291962727546,0,-0.061302008723178265,0.0,17.97674593373369,0,0,9.546569215399238,0,0.7704177181352988,0.0,0.0,0.0,0.0,33.13300576901058,0,0.010995960689445363,21.17818693246909,0.0,0.0,0.0,0,5.629672013961883,0.0,0.0,0.26118601557826204,1.6452014985353407,0.0,0,0.0,0.0,0.0,0.0011529693583023273,0.0,1.1652385859857741,0.07955870475075515,0.0011587597448823033,37.12247272742015,35.21805066526466,0.0,0.0,0.0,0,0,0.0,1.0846911882216075,0,1.2499461433614294,30.96654868063574,0.0,4.957419682440701,0.0,9.632235932722235,0,27.311254729504626,1.008120978047604,18.974491439953717,6.770061325380336,0.981945767795405,0,0.0,0.0,8.0,0,0.0,0.03931293359466209,0.0,0
126,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5838796525462897,0.0,0,16.0,0.0,2.9964358369627746,0.0,0,0,7.483467988184734,0,0.0,0.0,0,0.0,0,2.2370061135165837,0.0,0.5133409248480084,2.5518944366975242,0,0.014153944200234723,0,0.0,0,1.4167736166366003,0.0,0.0,0,1.0030833417230247,0.0,0,0,0,0.0,4.025609674732973,0.0,0.0,0,0,0.0,0.0,0,1.2277630372875457,1.0234527278508663,0.0,0,0,0.0,5.769676829766117,0,1.0484859245936455,0.0,0.0,0.0,0,-0.061302008723178265,0.0,0.0,0,0,0.0,0,0.42996459324721314,0.0,0.0,5.7706915786458755,0.0,0.0,0,0.0,0.0,0.0,16.0,13.454899533225104,0,0.0,0.4545473594941865,2.2221150604273547,0.0,0.0,0.0,0,1.6662913347040336,0.0,0.0,0.0011529693583023273,5.976224297565809,1.2822847980842895,0.0,0.0011587597448823033,0.0,0.0,0.0,12.578132418392974,0.0,0,0,2.567153066296801,1.9473659903432161,0,1.6640882702012216,0.0,0.0,4.04559692469335,1.810341082115642,0.0,0,0.0,1.008120978047604,0.0,0.0,1.4096089129725795,0,0.5221252916328125,0.20800035852183185,6.830203276194739,0,0.0,0.26286115299556817,0.0,0
