,lower_exp_2,first_strength,lower_exp_1,in_strength_1,rw_exp_1,upper_sign_stat_2,lower_abs90,path_19,comb_exp_2,upper_exp_4,type,motif_5_2,motif_15_2,degree_std,path_14,gaw20_score,path_13,upper_absolute_value,small_community,upper_ipr_1,path_12,comb_ipr_1,comb_ipr90,rw_sign_equal_1,upper_ipr_3,rw_ipr_4,lower_ipr90,upper_ipr_2,upper_exp_2,path_2,gaw10_score,comb_abs90,path_10,path_6,path_9,in_out_strength_2,motif_11_2,upper_ipr_4,motif_10_1,rw_absolute_value,rw_ipr_1,path_7,rw_exp_2,motif_13_2,NetEMD_comb_1,comb_sign_equal_1,motif_13_1,NetEMD_rw_1,upper_ipr90,first_density,second_strength,motif_7_1,gaw_score,comb_ipr_4,motif_5_1,third_density,motif_7_2,motif_4_2,rw_abs90,comb_exp_1,second_density,upper_exp_1,comb_ipr_3,out_strength_1,path_18,comb_ipr_2,motif_9_1,motif_15_1,lower_exp_4,rw_sign_equal_2,NetEMD_comb_2,motif_10_2,lower_ipr_4,rw_sign_stat_2,upper_abs90,motif_12_2,out_strength_2,motif_16_1,path_8,rw_sign_stat_1,comb_absolute_value,NetEMD_rw_2,upper_sign_equal_1,motif_11_1,NetEMD_upper_1,upper_sign_equal_2,upper_sign_stat_1,lower_exp_3,comb_sign_stat_1,motif_14_1,comb_sign_stat_2,rw_ipr_2,motif_6_2,NetEMD_upper_2,motif_8_2,lower_ipr_2,rw_exp_3,path_15,motif_4_1,rw_ipr_3,motif_6_1,NetEMD_lower_2,upper_exp_3,path_20,path_11,motif_9_2,rw_ipr90,comb_sign_equal_2,NetEMD_lower_1,lower_ipr_1,lower_sign_stat_1,lower_sign_stat_2,path_4,lower_ipr_3,path_5,motif_14_2,comb_exp_3,in_out_strength_1,lower_sign_equal_2,path_17,motif_16_2,motif_8_1,path_3,lower_sign_equal_1,path_16,lower_absolute_value,rw_exp_4,comb_exp_4,in_strength_2,motif_12_1
91,0.0,1.1918992187245754,3.427060039013732,0,5.602737276444538,0.028860640153535157,0.0,0.0,3.0402789122118103,0.0,0,0,0,0.29413212532908095,0,0.0,0.0,1.4485346504701735,0,9.695024794059718,0.0,13.34187274658615,2.7288626482132865,0.0,0.0,0.0,13.227085875029047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.1140946124353917,8.673905706924339,0,0.0,0,0.0,0.0,0,0.0,10.671332464137913,1.4968188772497442,0.007267678162954728,0,0.0,0.0,0,0.0,0,0,0.0,13.871278385270086,0.00912694437347405,6.823055831576767,0.0,0,0.0,2.1967065380478434,0,0,0.0,0.0,0.0,0,0.0,0.029234670833289355,0.0,0,0,0,0.0,1.6663762374974933,1.0348386880116074,0.0,0.0,0,0.0,0.0,1.6739171289050392,0.0,2.1375524953839897,0,0.044532343653833115,0.0,0,0.0,0,0.0,0.0,0.03704917281612818,0,0.0,0,0.0,0.0,0.0,0.0,0,12.885373940408266,0.0,0.0,5.341246977288456,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.041700390261396984,1.2528229850048462,0.0,0.0,0,0
92,0.0,1.3155863904378708,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.4094780568306814,0,0.0,0.0,1.3069101223220139,0,0.0,0.0,0.0,11.601054620531686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.6199340434068172,1.7097750418421869,0,0.0,0,0.0,0.0,0,0.0,0.0,1.9306327509914973,0.014781869555481695,0,0.0,0.0,0,0.5546457499715963,0,0,0.0,0.0,0.021692502820129182,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.930140234558887,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.24129532479578114,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.1721062362565849,0.0,0,0.0,0.0,0.17293622063655853,1.687616181641458,0.0,0.0,0,0
93,7.778698051012084,1.7813888891256326,7.377253893774663,0,2.406872825204315,0.0,0.0,0.0,0.0,0.0,0,0,0,0.17878619382748043,0,0.0,0.0,1.6484619097801954,0,5.929803993758473,0.0,4.23584348378231,10.824289102072143,0.0,0.0,0.0,3.8850607493311773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.464396608719436,5.457976429523896,0,0.0,0,0.0,0.0,0,0.0,3.5998515350899623,3.3551750720168787,0.036354875288278216,0,0.0,1.8494725451233291,0,7.21561595872593,0,0,0.0,4.969303895451341,0.06847296065340569,1.7564519624514368,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.1361082075858464,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,8.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1.8879048682363246,0.0,2.05093439768625,15.097489023270732,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.14838829160230044,0.0,0,0.0,0.0,0.20362813597351476,1.0861224077914922,0.0,1.6584224344304246,0,0
94,0.0,1.2420658628993777,0.0,0,2.0677258021674616,0.0,0.0,0.04491212369626666,8.0,1.848121498003658,0,0,0,-1.3207109156933259,0,0.0,0.0,1.6828627479911624,0,4.743798034789755,0.0,1.8557465665341786,3.615403513020367,0.0,8.0,0.0,4.131876753771227,2.957754530032068,2.8008903930700235,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.8366486841511374,4.6569620436804495,0,2.784735592888931,0,0.0,0.0,0,0.0,3.8937844579858574,1.7150276740106185,0.009338841074431411,0,2.288129016289844,0.0,0,0.0,0,0,0.0,0.0,0.012894944917373072,1.980608583401072,8.0,0,0.0,8.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.262339995574507,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.176671299101762,0,0.0,0,0.0,8.0,0.0,0,8.0,0,0.0,8.0,0.04172984422925829,0.0,0,2.0851698885416443,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,8.0,0,0.0,0.30646920714816017,0.0,0,0.0,0.0,0.4334630654170512,1.3015316442171692,2.2320058926563964,1.7812596528744953,0,0
95,21.859298027771416,1.4204696318522305,0.0,0,0.0,0.0,0.0,0.0,4.910737226865128,15.182075865303645,0,0,0,-0.628635326683723,0,0.0,0.0,2.0279206072311666,0,0.0,0.0,0.0,3.5824241222866244,0.0,16.0,14.015007250671411,0.0,30.007284036468263,27.972126675201697,0.0,0.0,0.0,0.0,0,0.0,0,0,16.62418348168767,0,1.8680976227203394,0.0,0,24.500889222929743,0,0.0,0.0,0,0.0,0.0,1.9297203790245538,0.01434817809951748,0,0.0,4.6048476913694065,0,0.5503796069019474,0,0,0.0,0.0,0.01949212504065206,0.0,8.0,0,0.0,5.861278529946755,0,0,9.555446963265682,0.0,0.0,0,12.277805776724236,0.0,0.0,0,0,0,0.0,0.0,1.13630725574806,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,24.523061072681735,0,0.0,0,23.063789389888672,16.0,0.0,0,16.0,0,0.0,16.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0,10.215097879268129,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.4352209016176496,11.977295570741502,4.359148081201897,0,0
96,7.778698051012084,1.4204696318522305,7.377253893774663,0,2.406872825204315,0.0,0.0,0.0,0.0,0.0,0,0,0,-2.3588242992077304,0,0.0,0.0,2.1457972621475765,0,5.929803993758473,0.0,4.23584348378231,10.824289102072143,0.0,0.0,0.0,3.8850607493311773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.4939846380147077,5.457976429523896,0,0.0,0,0.0,0.0,0,0.0,3.5998515350899623,1.9297203790245538,0.01434817809951748,0,0.0,1.8494725451233291,0,0.5503796069019474,0,0,0.0,4.969303895451341,0.01949212504065206,1.7564519624514368,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.9299092457711056,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,8.0,0.0,0.15140343112014737,0,0.0,0,0.0,0.0,0.0,0.0,0,1.8879048682363246,0.0,0.0,15.097489023270732,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.7195204397272366,0.0,1.6584224344304246,0,0
97,25.483356379482633,1.6409092559049978,0.0,0,0.0,0.0,0.0,0.0,16.10641767743603,10.228479478764864,0,0,0,-0.28259753217892153,0,0.0,0.0,2.2256896101651114,0,0.0,0.0,0.0,0.0,0.0,23.991573950493905,5.7542448939482735,0.0,13.106788846316867,15.745416767397764,0.0,0.0,0.0,0.0,0,0.0,0,0,9.564994145688857,0,1.7062801848597817,0.0,0,11.53356708109266,0,0.0,0.0,0,0.0,0.0,2.6206981712211204,0.023441560798642826,0,0.0,7.567419695052318,0,3.7813097826023885,0,0,0.0,0.0,0.03743854530315886,0.0,8.0,0,0.0,17.890187961137258,0,0,20.406673412558057,0.0,0.0,0,24.957656931028584,0.0,0.0,0,0,0,0.0,0.0,1.241609059469144,0.0,0.0,0,0.0,0.0,0.0,16.0,0.0,0,0.0,11.35931311053207,0,0.0,0,24.0,12.355574792448586,0.3556424308183506,0,8.0,0,0.0,23.436960043545138,0.2913186195792385,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,16.0,0.0,0,8.0,0,0.0,0.07800642530109844,0.0,0,0.0,0.0,0.28717411648634583,2.456609742414161,5.869537444100615,3.555044723292566,0,0
98,60.008739783239484,1.299382118551411,0.0,0,0.0,0.0,0.0,0.08407326947705546,8.334978714298861,56.865229685456995,0,0,0,-0.28259753217892153,0,0.0,0.0,2.1742533821208565,0,0.0,0.0,0.0,0.0,0.0,20.89350007899941,97.46301943690267,0.0,21.74328106472702,27.56359765972261,0.0,0.0,0.0,0.0,0,0.08171295706001554,0,0,71.38475109900293,0,2.9318012811997036,0.0,0,97.30014078813505,0,0.0,0.0,0,0.0,0.0,1.921890408213847,0.011105830073088982,0,0.0,16.960510663883205,0,0.5137675923728738,0,0,0.0,0.0,0.016426413745417496,0.0,0.0,0,0.0,7.0858359763550345,0,0,70.14854764989624,0.0,0.0,0,81.38067900177786,0.0,0.0,0,0,0,0.0,0.0,2.9543888621639742,0.0,0.0,0,0.0,0.0,0.0,50.743287038755454,0.0,0,0.0,94.03553029834204,0,0.0,0,59.91544093190217,77.63324491169443,0.0,0,74.79525313725932,0,0.0,23.523997062399104,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,46.59281419400168,0.0,0,3.763140710924871,0,0.0,0.11145069304076634,0.0,0,0.0,0.0,0.0,2.41277327921895,76.48741437355295,21.619753708601724,0,0
99,12.328444436490898,1.1918992187245754,0.0,0,0.0,0.0,0.0,0.0,0.0,2.032616071653444,0,0,0,1.3322455088434852,0,0.0,0.0,1.094242538071046,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9601151389783196,0.0,2.549066905275442,2.8489445425118918,0.0,0.0,0.0,0.0,0,0.0,0,0,2.2054756132385442,0,1.9968308262884082,0.0,0,8.604094014442481,0,0.0,0.0,0,0.0,0.0,1.4968188772497442,0.007267678162954728,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.00912694437347405,0.0,0.0,0,0.0,0.0,0,0,3.7434908526404254,0.0,0.0,0,4.914381044782992,0.0,0.0,0,0,0,0.0,0.0,0.9085274673981147,0.0,0.0,0,0.0,0.0,0.0,5.8328035895897905,0.0,0,0.0,7.389683283728868,0,0.0,0,13.345372441514034,0.0,0.277793617049873,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8759229991135467,0.0,0.0,0,4.979566459693128,0.0,0,0.0,0,0.0,0.12561301371497105,0.0,0,0.0,0.0,0.060192615558876346,2.155532954813371,1.9222187694109243,3.9581351443868322,0,0
100,12.328444436490898,1.1918992187245754,0.0,0,0.0,0.0,0.0,0.0,0.0,2.032616071653444,0,0,0,-0.397943463680522,0,0.0,0.03069953355120787,1.6669824129253432,0,0.0,0.0,0.0,0.0,0.0,0.0,1.9601151389783196,0.0,2.549066905275442,2.8489445425118918,0.0,0.0,0.0,0.0,0,0.0,0,0,2.2054756132385442,0,1.888882847165821,0.0,0,8.604094014442481,0,0.0,0.0,0,0.0,0.0,1.4968188772497442,0.007267678162954728,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.00912694437347405,0.0,0.0,0,0.0,0.0,0,0,3.7434908526404254,0.0,0.0,0,4.914381044782992,0.0,0.0,0,0,0,0.0,0.0,1.6860425702761321,0.0,0.0,0,0.0,0.0,0.0,5.8328035895897905,0.0,0,0.0,7.389683283728868,0,0.0,0,13.345372441514034,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.8759229991135467,0.0,0.0,0,4.979566459693128,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4065285114350121,1.9222187694109243,3.9581351443868322,0,0
101,0.0,1.2420658628993777,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.628635326683723,0,0.0,0.0,2.2415974847245304,0,0.0,0.0,0.0,11.601054620531686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.3557772879824557,1.7097750418421869,0,0.0,0,0.0,0.0,0,0.0,0.0,1.7150276740106185,0.009338841074431411,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.012894944917373072,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.2977534581980983,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,2.0537489106318225,0,0.0,0.0,0.15315005097436196,0.9318069483090259,0.0,0.0,0,0
102,4.741116618468797,1.4771655906422274,0.0,0,0.0,0.0,0.0,0.0,14.26866263386368,0.0,0,0,0,-0.628635326683723,0,0.0,0.0,1.954685854108389,0,0.0,0.0,1.7813498306937863,2.826420684230409,0.0,0.0,1.6929683838766059,0.0,3.482544335345865,3.5461270635799003,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.6524834107735629,0.0,0,2.300108822875532,0,0.0,0.0,0,0.0,0.0,3.142960419302368,0.03282590201427172,0,0.0,6.928456267776186,0,6.223346072742183,0,0,0.0,0.0,0.06984356487338596,0.0,0.0,0,0.0,13.719347778358294,0,0,3.5857464149792433,0.0,0.0,0,5.576551480126112,0.0,0.0,0,0,0,0.0,0.0,1.562869258903905,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0399428164808664,0,0.0,0,2.086488455984194,0.0,0.07944103903010738,0,0.0,0,2.0537489106318225,0.0,0.08087175991032379,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.6017853919669052,1.7656137060048926,7.7669462615060905,0,0
103,0.0,1.4771655906422274,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.628635326683723,0,0.0,0.11144143963992612,1.363857583384849,0,0.0,0.0,0.0,11.601054620531686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.5489161045520226,1.7097750418421869,0,0.0,0,0.0,0.0,0,0.0,0.0,3.142960419302368,0.03282590201427172,0,2.016444874753101,0.0,0,6.223346072742183,0,0,0.0,0.0,0.06984356487338596,0.0,0.0,0,0.2785129177433827,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.9101418151741589,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.262794240325599,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.448977075521586,0.0,0.0,0,0
104,4.741116618468797,1.3094463432620715,0.0,0,0.0,0.0,0.0,0.0,14.26866263386368,0.0,0,0,0,-0.5132893951821225,0,0.0,0.0,1.5950405541678252,0,0.0,0.0,1.7813498306937863,2.826420684230409,0.0,0.0,1.6929683838766059,0.0,3.482544335345865,3.5461270635799003,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.822101975322306,0.0,0,2.300108822875532,0,0.0,0.0,0,0.0,0.0,1.8446404323010048,0.014080068207119049,0,0.0,6.928456267776186,0,0.15255587027755294,0,0,0.0,0.0,0.01983484335807532,0.0,0.0,0,0.0,13.719347778358294,0,0,3.5857464149792433,0.0,0.0,0,5.576551480126112,0.0,0.0,0,0,0,0.0,0.0,1.3863070407352225,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0399428164808664,0,0.0,0,2.086488455984194,0.0,0.0,0,0.0,0,0.0,0.0,0.03814180708587889,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.637868332549505,1.7656137060048926,7.7669462615060905,0,0
105,0.0,1.3155863904378708,3.427060039013732,0,5.602737276444538,0.028860640153535157,0.0,0.0,3.0402789122118103,0.0,0,0,0,0.5248239883322819,0,0.0,0.0,1.8295806154471286,0,9.695024794059718,0.0,13.34187274658615,2.7288626482132865,0.0,0.0,0.0,13.227085875029047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.5646991917154276,8.673905706924339,0,0.0,0,0.0,0.0,0,0.0,10.671332464137913,1.9306327509914973,0.014781869555481695,0,0.0,0.0,0,0.5546457499715963,0,0,0.0,13.871278385270086,0.021692502820129182,6.823055831576767,0.0,0,0.0,2.1967065380478434,0,0,0.0,0.0,0.0,0,0.0,0.06365201362193174,0.0,0,0,0,0.0,3.456078062506897,2.673851477862817,0.0,0.0,0,0.0,0.0,1.6739171289050392,0.0,2.1375524953839897,0,0.044532343653833115,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12.885373940408266,0.0,0.0,5.341246977288456,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.3255353373045173,2.0537489106318225,0,0.0,0.0,0.19350892356308128,1.0489637542597117,0.0,0.0,0,0
106,0.0,1.1918992187245754,0.0,0,2.0677258021674616,0.0,0.0,0.0,8.0,1.848121498003658,0,0,0,1.5629373718466864,0,1.8641106684120405,0.19565318404218984,1.1557479394118606,0,4.743798034789755,0.0,1.8557465665341786,3.615403513020367,0.0,8.0,0.0,4.131876753771227,2.957754530032068,2.8008903930700235,0.0,1.6541853489589249,0.0,0.0,0,0.0,0,0,0.0,0,1.1416266364129892,4.6569620436804495,0,2.784735592888931,0,0.0,0.0,0,0.0,3.8937844579858574,1.4968188772497442,0.007267678162954728,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.00912694437347405,1.980608583401072,8.0,0,0.0,8.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.1380978527825973,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.176671299101762,0,0.0,0,0.0,8.0,0.3194481984789742,0,8.0,0,0.0,8.0,0.0,0.0,0,2.0851698885416443,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,8.0,0,0.0,0.3387369089475136,0.0,0,0.0,0.0,0.45762208031678997,1.5639852088098336,2.2320058926563964,1.7812596528744953,0,0
107,7.778698051012084,1.5853324945423202,7.377253893774663,0,2.406872825204315,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.9746731211885244,0,0.0,0.0,1.2301950395662686,0,5.929803993758473,0.0,4.23584348378231,10.824289102072143,0.0,0.0,0.0,3.8850607493311773,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.0161551161111873,5.457976429523896,0,0.0,0,0.0,0.0,0,0.0,3.5998515350899623,2.461270369641041,0.023661679023019706,0,0.0,1.8494725451233291,0,3.0358442976218716,0,0,0.0,4.969303895451341,0.03673537865135882,1.7564519624514368,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.7844353480553654,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,8.0,0.0,0.0,0,0.0,0,0.0,0.0,0.12522948408897785,0.0,0,1.8879048682363246,0.0,0.0,15.097489023270732,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.9952772397384039,0.0,1.6584224344304246,0,0
108,0.0,1.2420658628993777,3.427060039013732,0,5.602737276444538,0.028860640153535157,0.0,0.0,3.0402789122118103,0.0,0,0,0,-0.5132893951821225,0,0.0,0.0,1.9517832620529716,0,9.695024794059718,0.0,13.34187274658615,2.7288626482132865,0.0,0.0,0.0,13.227085875029047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.7115203140533108,8.673905706924339,0,0.0,0,0.0,0.0,0,0.0,10.671332464137913,1.7150276740106185,0.009338841074431411,0,0.0,0.0,0,0.0,0,0,0.0,13.871278385270086,0.012894944917373072,6.823055831576767,0.0,0,0.0,2.1967065380478434,0,0,0.0,0.0,0.0,0,0.0,0.029234670833289355,0.0,0,0,0,0.0,1.6663762374974933,2.0652286701194402,0.0,0.0,0,0.0,0.0,1.6739171289050392,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.04948539671109344,0.0,0,12.885373940408266,0.0,0.0,5.341246977288456,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0072417966141182875,1.130999382377305,0.0,0.0,0,0
109,4.741116618468797,1.4204696318522305,0.0,0,0.0,0.0,0.0,0.0,14.26866263386368,0.0,tree,0,0,-0.5132893951821225,0,0.0,0.0,2.3658696847979823,0,0.0,0.0,1.7813498306937863,2.826420684230409,0.0,0.0,1.6929683838766059,0.0,3.482544335345865,3.5461270635799003,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.6202688842947477,0.0,0,2.300108822875532,0,0.0,0.0,0,0.0,0.0,1.9297203790245538,0.01434817809951748,0,0.0,6.928456267776186,0,0.5503796069019474,0,0,0.0,0.0,0.01949212504065206,0.0,0.0,0,0.0,13.719347778358294,0,0,3.5857464149792433,0.0,0.0,0,5.576551480126112,0.0,0.0,0,0,0,0.0,0.0,2.0417790935966935,0.0,0.0,0,2.0585630589537387,0.0,0.0,0.0,0.0,0,0.0,2.0399428164808664,0,0.0,0,2.086488455984194,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.466668052000731,1.3331945550341255,1.7656137060048926,7.7669462615060905,0,0
110,0.0,1.2420658628993777,3.427060039013732,0,5.602737276444538,0.028860640153535157,0.0,0.14843347883574204,3.0402789122118103,0.0,star,0,0,-1.090019052690125,0,0.0,0.0,1.2024411119022491,0,9.695024794059718,0.0,13.34187274658615,2.7288626482132865,0.0,0.0,0.0,13.227085875029047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.616975961341183,8.673905706924339,0,0.0,0,0.0,0.0,0,2.247545210615071,10.671332464137913,1.7150276740106185,0.009338841074431411,0,0.0,0.0,0,0.0,0,0,0.0,13.871278385270086,0.012894944917373072,6.823055831576767,0.0,0,0.0,2.1967065380478434,0,0,0.0,0.0,0.0,0,0.0,0.029234670833289355,0.0,0,0,0,0.0,1.6663762374974933,1.0862680967817722,2.0537489106318225,0.0,0,0.0,0.0,1.6739171289050392,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.10739947659480507,0,0.0,0,0.0,0.0,0.0567012006169909,0.0,0,12.885373940408266,0.0,4.303487178919498,5.341246977288456,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.33489828042958475,1.474887184292429,0.0,0.0,0,0
111,0.0,1.2420658628993777,3.427060039013732,0,5.602737276444538,0.0,0.0,0.07851891562622575,3.0402789122118103,0.0,star,0,0,0.6401699198338824,0,0.0,0.0,1.226965263971128,0,9.695024794059718,0.0,13.34187274658615,2.7288626482132865,0.0,0.0,0.0,13.227085875029047,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,1.11186059863413,8.673905706924339,0,0.0,0,0.0,0.0,0,2.0422908742890775,10.671332464137913,1.7150276740106185,0.009338841074431411,0,0.0,0.0,0,0.0,0,0,0.0,13.871278385270086,0.012894944917373072,6.823055831576767,0.0,0,0.24726979549760772,2.1967065380478434,0,0,0.0,0.0,0.0,0,0.0,0.06365201362193174,0.0,0,0,0,0.0,3.456078062506897,1.183163949516182,0.0,0.0,0,0.0,0.0,0.0,0.0,3.961585252393473,0,0.07894805605023847,0.0,0,0.0,0,0.0,0.0,0.32649675325089705,0,0.0,0,2.0537489106318225,0.0,0.1285051514572926,0.0,0,12.885373940408266,0.0,4.7747458177803646,5.341246977288456,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.28464946783485384,0.9643498251381311,0.0,0.0,0,0
112,21.859298027771416,1.4204696318522305,0.0,0,0.0,0.0,0.0,0.0,4.910737226865128,15.182075865303645,0,0,0,-0.28259753217892153,0,0.0,0.0,1.834825724866794,0,0.0,0.0,0.0,3.5824241222866244,0.0,16.0,14.015007250671411,0.0,30.007284036468263,27.972126675201697,0.0,0.0,0.0,0.0,0,0.0,0,0,16.62418348168767,0,1.511811061844862,0.0,0,24.500889222929743,0,0.0,0.0,0,0.0,0.0,1.9297203790245538,0.01434817809951748,0,0.0,4.6048476913694065,0,0.5503796069019474,0,0,0.0,0.0,0.01949212504065206,0.0,8.0,0,0.0,5.861278529946755,0,0,9.555446963265682,0.0,0.0,0,12.277805776724236,0.0,0.0,0,0,0,0.0,0.0,1.2245257984356177,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0.0,24.523061072681735,0,0.0,0,23.063789389888672,16.0,0.0,0,16.0,0,0.0,16.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.0,0.0,0,10.215097879268129,0,0.0,0.0,0.0,0,0.0,0.0,0.014099498518507295,1.8806054195000685,11.977295570741502,4.359148081201897,0,0
